Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,33.6,,-0.75(-2.18 %),"5,270,200",179.19,"57,000",1.91,34.3,34.3,33.6
13/11/2024,34.35,,-0.15(-0.43 %),"4,244,200",145.15,"259,700",8.88,34.45,34.5,33.95
12/11/2024,34.5,,-0.45(-1.29 %),"3,342,200",115.34,"1,057,000",39.33,34.8,34.85,34.2
11/11/2024,34.95,,-0.05(-0.14 %),"16,325,500",558.21,"421,000",14.6,35,35,33.85
08/11/2024,35,,-0.6(-1.69 %),"4,916,300",173.5,"94,000",3.16,35.7,36,34.8
07/11/2024,35.6,,-0.3(-0.84 %),"3,822,400",137.09,"700,000",24.73,35.9,36.15,35.6
06/11/2024,35.9,,0.85(2.43 %),"3,543,500",125.59,"94,000",3.21,35.2,35.9,35.1
05/11/2024,35.05,,-0.65(-1.82 %),"4,093,100",144.82,"1,060,000",35.53,35.5,35.7,35.05
04/11/2024,35.7,,0.1(0.28 %),"5,247,600",187.03,"94,000",3.28,35.55,35.95,35.35
01/11/2024,35.6,,-0.1(-0.28 %),"7,983,200",285,"64,000",2.24,35.55,35.95,35.5
31/10/2024,35.7,,0.95(2.73 %),"8,400,500",297.54,"1,094,000",40.39,34.9,35.75,34.8
30/10/2024,34.75,,-0.2(-0.57 %),"2,626,400",91.18,"40,000",1.39,34.9,35,34.5
29/10/2024,34.95,,0.25(0.72 %),"2,890,000",100.59,"94,000",3.28,34.7,34.95,34.7
28/10/2024,34.7,,0.1(0.29 %),"2,288,100",79.29,"40,000",1.41,34.65,34.8,34.55
25/10/2024,34.6,,-0.25(-0.72 %),"4,448,300",154.01,"94,000",3.35,34.75,34.8,34.5
24/10/2024,34.85,,-0.2(-0.57 %),"6,405,900",222.52,"40,000",1.42,35,35.15,34.05
23/10/2024,35.05,,0.05(0.14 %),"4,488,500",156.78,"32,000",1.14,35,35.15,34.75
22/10/2024,35,,-0.5(-1.41 %),"9,519,000",335.63,0,0,35.5,35.65,34.8
21/10/2024,35.5,,-0.75(-2.07 %),"8,242,100",295.53,0,0,36.1,36.35,35.5
18/10/2024,36.25,,-0.3(-0.82 %),"7,054,400",257.65,0,0,36.8,36.9,36.25
