Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,28.75,25.73,-0.35(-1.20 %),"3,643,900",105.53,0,0,29.1,29.15,28.75
17/08/2022,29.1,26.04,-0.1(-0.34 %),"3,662,100",107.28,"120,000",3.64,29.3,29.45,29.1
16/08/2022,29.2,26.13,-0.3(-1.02 %),"3,835,600",112.34,"51,912",1.42,29.45,29.5,29.1
15/08/2022,29.45,26.35,0.75(2.61 %),"6,225,200",181.8,0,0,28.85,29.45,28.8
12/08/2022,28.65,25.64,0.15(0.53 %),"1,821,500",52.07,"120,000",3.3,28.55,28.7,28.4
11/08/2022,28.5,25.5,0(0.00 %),"4,325,400",124.24,"128,000",3.64,28.75,29,28.4
10/08/2022,28.45,25.46,-0.35(-1.22 %),"3,664,500",104.71,0,0,28.6,28.85,28.35
09/08/2022,28.8,25.77,-0.2(-0.69 %),"3,507,800",101.33,"120,000",3.29,29.05,29.1,28.65
08/08/2022,29,25.95,0(0.00 %),"3,121,700",90.58,"170,000",5.27,29.05,29.25,28.85
05/08/2022,29,25.95,0.1(0.35 %),"2,954,300",85.49,0,0,28.9,29.1,28.7
04/08/2022,28.85,25.82,-0.25(-0.86 %),"5,240,900",152.27,"120,000",3.6,29.2,29.3,28.75
03/08/2022,29.1,26.04,0.5(1.75 %),"6,140,900",177.02,0,0,28.4,29.25,28.3
02/08/2022,28.6,25.59,-0.1(-0.35 %),"4,570,600",131.08,0,0,28.6,28.95,28.35
01/08/2022,28.7,25.68,1.5(5.51 %),"8,637,900",244.34,"120,000",3.16,27.55,28.7,27.55
29/07/2022,27.2,24.34,-0.4(-1.45 %),"5,464,700",150.64,0,0,27.75,28,27.2
28/07/2022,27.6,24.7,0.6(2.22 %),"9,197,200",253.56,0,0,27.2,28.2,27
27/07/2022,27,24.16,0.4(1.50 %),"1,598,200",42.4,"150,000",4.13,26.4,27,26.25
26/07/2022,26.55,23.76,-0.05(-0.19 %),"2,166,000",57.77,"527,000",14.02,26.85,26.9,26.5
25/07/2022,26.6,23.8,-0.3(-1.12 %),"2,220,100",59.5,0,0,26.75,27.1,26.6
22/07/2022,26.9,24.07,-0.6(-2.18 %),"3,253,000",88.84,"150,000",4.03,27.6,27.65,26.9
