Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,31.8,28.46,-0.4(-1.24 %),"6,380,700",204.36,"170,000",5.53,32.2,32.55,31.8
25/03/2022,32.2,28.82,-0.4(-1.23 %),"5,555,200",179.77,"540,000",17.72,32.5,32.7,32.1
24/03/2022,32.55,29.13,-0.35(-1.06 %),"4,490,100",146.87,0,0,32.8,32.9,32.55
23/03/2022,32.85,29.4,-0.15(-0.45 %),"4,020,700",133.19,"140,000",4.8,33,33.45,32.85
22/03/2022,33,29.53,0.1(0.30 %),"6,091,300",201.51,"120,000",3.82,32.8,33.25,32.8
21/03/2022,32.85,29.4,0.05(0.15 %),"3,447,300",112.81,0,0,32.8,32.95,32.55
18/03/2022,32.8,29.35,0.1(0.31 %),"4,224,200",139.11,0,0,32.9,33.2,32.8
17/03/2022,32.7,29.26,0.7(2.19 %),"8,350,900",273,"620,000",20.13,32.3,32.95,32.2
16/03/2022,32,28.64,0(0.00 %),"4,339,000",139.8,"1,330,000",42.81,32.25,32.35,32
15/03/2022,31.95,28.59,0.05(0.16 %),"3,683,000",118.08,0,0,31.95,32.25,31.85
14/03/2022,31.9,28.55,-0.4(-1.24 %),"4,982,400",159.9,"210,025",6.86,32.3,32.4,31.8
11/03/2022,32.25,28.86,0.15(0.47 %),"3,733,000",120.12,"98,000",3.15,32.1,32.4,32.05
10/03/2022,32.1,28.73,0.1(0.31 %),"3,810,500",123.61,0,0,32.5,32.7,32.1
09/03/2022,32,28.64,-0.1(-0.31 %),"5,732,700",183.66,"120,000",4,32.1,32.35,31.7
08/03/2022,32.05,28.68,-0.15(-0.47 %),"7,175,000",231.02,0,0,32,32.45,31.95
07/03/2022,32.15,28.77,-0.65(-1.98 %),"9,901,400",319.62,"500,000",16.43,32.1,32.5,32.1
04/03/2022,32.75,29.31,0.15(0.46 %),"5,933,800",193.64,"420,000",13.64,32.65,32.95,32.4
03/03/2022,32.6,29.17,0.6(1.88 %),"6,542,200",210.78,"181,000",5.39,32.1,32.6,32.05
02/03/2022,32,28.64,-1.3(-3.90 %),"20,423,400",662.68,0,0,33.2,33.25,31.9
01/03/2022,33.3,29.8,0.1(0.30 %),"7,737,300",257.63,"120,000",4.12,33.3,33.6,33.15
