Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,26.7,10.38,0.2(0.75 %),"1,117,600",29.69,"8,048,000",213.27,26.2,27.15,26.2
04/02/2021,26.5,10.3,-0.3(-1.12 %),"1,119,000",29.66,0,0,26.9,26.9,25.5
03/02/2021,26.8,10.42,1.5(5.93 %),"1,899,400",49.82,"2,565,390",64.06,25.8,27.05,25.6
02/02/2021,25.3,9.84,0.95(3.90 %),"1,646,100",40.76,0,0,24.35,25.5,24
01/02/2021,24.35,9.47,-0.6(-2.40 %),"1,379,600",34.75,"1,794,000",46.52,25.4,25.95,23.95
29/01/2021,24.95,9.7,1.6(6.85 %),"3,775,400",90.38,0,0,22,24.95,22
28/01/2021,23.35,9.08,-1.75(-6.97 %),"4,594,000",107.78,"20,000",0.54,23.35,24.3,23.35
27/01/2021,25.1,9.76,-1.6(-5.99 %),"2,839,900",72.85,0,0,26,26.6,24.9
26/01/2021,26.7,10.38,-0.6(-2.20 %),"2,712,200",72.41,"1,848,000",50.45,27.2,27.3,26
25/01/2021,27.3,10.61,-0.4(-1.44 %),"1,988,200",54.47,"25,042",0.65,27.7,27.75,27.2
22/01/2021,27.7,10.77,-0.8(-2.81 %),"2,745,500",77.08,0,0,28.3,28.5,27.65
21/01/2021,28.5,11.08,0.6(2.15 %),"3,197,000",89.96,0,0,28,28.9,27.6
20/01/2021,27.9,10.85,-0.05(-0.18 %),"3,656,500",99.31,0,0,28,28.3,26
19/01/2021,27.95,10.87,-0.85(-2.95 %),"4,912,800",139.9,0,0,29,29.25,26.8
18/01/2021,28.8,11.2,0.1(0.35 %),"4,421,500",128.92,0,0,29.5,29.5,28.7
15/01/2021,28.7,11.16,1.05(3.80 %),"8,547,500",243.92,0,0,28,29.4,27.9
14/01/2021,27.65,10.75,0.05(0.18 %),"2,198,600",60.46,0,0,27.6,27.8,27.25
13/01/2021,27.6,10.73,-0.4(-1.43 %),"4,604,600",128.16,"1,239,330",34.7,28,28.2,27.55
12/01/2021,28,10.89,-0.2(-0.71 %),"2,537,300",70.98,0,0,28.35,28.35,27.3
11/01/2021,28.2,10.96,-0.3(-1.05 %),"3,098,700",87.77,0,0,28.5,28.75,28
