Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,16.85,,-0.05(-0.30 %),"8,521,000",143.81,"400,240",6.3,16.9,17,16.8
14/02/2025,16.9,,0(0.00 %),"9,816,600",166.86,0,0,17,17.15,16.9
13/02/2025,16.9,,0.05(0.30 %),"7,949,000",134.07,"2,500,004",42.13,16.85,16.95,16.75
12/02/2025,16.85,,-0.15(-0.88 %),"7,638,400",129.21,4,0,17.1,17.1,16.8
11/02/2025,17,,0.25(1.49 %),"42,514,000",722.95,3,0,16.75,17.2,16.75
10/02/2025,16.75,,0.2(1.21 %),"17,700,200",294.88,8,0,16.5,16.85,16.35
07/02/2025,16.55,,0(0.00 %),"10,057,900",167.11,"297,905",4.95,16.65,16.8,16.45
06/02/2025,16.55,,-0.05(-0.30 %),"8,814,900",147.31,"800,007",13.34,16.7,16.9,16.5
05/02/2025,16.6,,0.05(0.30 %),"8,947,000",148.44,"159,904",2.65,16.6,16.7,16.45
04/02/2025,16.55,,0.4(2.48 %),"10,936,200",179.63,"42,800",0.71,16.25,16.6,16.15
24/01/2025,16.45,,0.1(0.61 %),"8,382,700",137.78,1,0,16.3,16.5,16.3
23/01/2025,16.35,,0.25(1.55 %),"6,159,900",100.31,"300,000",4.89,16.25,16.4,16.1
22/01/2025,16.1,,-0.1(-0.62 %),"5,141,700",83.11,"180,001",3.06,16.3,16.3,16.1
21/01/2025,16.2,,-0.2(-1.22 %),"5,404,500",88.04,"89,000",1.45,16.5,16.5,16.2
20/01/2025,16.4,,0.25(1.55 %),"6,756,100",110.37,"200,000",3.26,16.25,16.45,16.2
17/01/2025,16.15,,0.1(0.62 %),"4,337,800",69.78,"860,001",13.85,16.05,16.2,16
16/01/2025,16.05,,0.05(0.31 %),"6,277,100",101,0,0,16.1,16.2,16
15/01/2025,16,,0.1(0.63 %),"5,695,500",91.17,"295,003",4.72,16,16.1,15.9
14/01/2025,15.9,,0(0.00 %),"3,547,500",56.46,1,0,15.9,16.05,15.85
13/01/2025,15.9,,0(0.00 %),"6,936,800",109.91,5,0,15.8,16.05,15.7
