Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,28.3,14.86,-0.2(-0.70 %),"2,614,000",74.23,0,0,28.55,28.65,28.05
20/07/2022,28.45,14.93,1.25(4.60 %),"3,076,300",85.81,0,0,27.5,28.5,27.2
19/07/2022,27.15,14.25,-0.15(-0.55 %),"807,800",21.84,"3,815,250",103.81,27.3,27.3,26.75
18/07/2022,27.25,14.3,0.15(0.55 %),"1,343,100",36.77,"3,565,010",96.27,27.35,27.5,27.15
15/07/2022,27.1,14.23,0.2(0.74 %),"1,418,200",38.58,"1,308,145",35.09,27,27.5,27
14/07/2022,26.9,14.12,0.2(0.75 %),"678,000",18.16,"174,480",4.65,26.55,27.05,26.5
13/07/2022,26.65,13.99,-0.05(-0.19 %),"1,522,200",41.23,"5,103,785",136.27,26.7,27.5,26.05
12/07/2022,26.7,14.02,0.7(2.69 %),"629,500",16.61,0,0,26.05,26.75,26.05
11/07/2022,26,13.65,-1.1(-4.06 %),"1,301,000",34.57,"4,493,315",121.77,27,27.1,26
08/07/2022,27.1,14.23,-0.4(-1.45 %),"1,153,300",31.66,"6,984,000",191.71,27.5,27.85,27
07/07/2022,27.45,14.41,0.45(1.67 %),"1,466,500",39.99,0,0,26.7,27.65,26.7
06/07/2022,26.95,14.15,-0.55(-2.00 %),"1,497,300",40.86,"6,491,915",176.83,27.3,27.8,26.4
05/07/2022,27.5,14.44,0.2(0.73 %),"2,314,300",63.8,"2,255,660",61.58,27.5,27.95,27.05
04/07/2022,27.3,14.33,0(0.00 %),"575,300",15.76,"5,607,845",153.09,27.3,27.8,27.2
01/07/2022,27.3,14.33,0.1(0.37 %),"898,800",24.15,"2,500,000",67.88,27.15,27.6,26.4
30/06/2022,27.15,14.25,-0.25(-0.91 %),"1,757,700",48.61,0,0,27.2,28,27.15
29/06/2022,27.4,14.38,-0.2(-0.72 %),"1,929,300",53.18,0,0,27.1,28.3,27.1
28/06/2022,27.6,14.49,0.9(3.37 %),"2,059,500",56.38,"1,540,000",41.12,27.4,28,26.95
27/06/2022,26.7,14.02,0.7(2.69 %),"1,953,200",52.44,0,0,26,27.15,26
24/06/2022,26,13.65,-0.5(-1.89 %),"906,300",23.9,"6,955,000",184.31,26.5,26.65,26
