Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,42.6,16.56,1(2.40 %),"14,912,000",628.46,"522,329",23.11,41.85,42.7,41.45
30/09/2021,41.6,16.17,0.2(0.48 %),"6,327,900",263.23,"20,000",0.77,41.1,41.85,41.1
29/09/2021,41.4,16.1,0.7(1.72 %),"8,107,000",332.19,"1,945,500",78.32,40.3,41.5,40.3
28/09/2021,40.7,15.82,0.7(1.75 %),"5,440,500",216.53,"5,156,000",206.24,39.5,40.7,39.1
27/09/2021,40,15.55,-1.6(-3.85 %),"6,183,100",250.85,"730,040",29.2,41.7,41.7,40
24/09/2021,41.6,16.17,0.05(0.12 %),"9,113,500",381.42,"94,000",3.94,41.7,42.1,41.3
23/09/2021,41.55,16.16,1.45(3.62 %),"17,971,500",734.4,"124,800",4.87,40.45,42,39.6
22/09/2021,40.1,15.59,0.1(0.25 %),"4,172,000",166.15,"20,000",0.78,40.3,40.3,39.3
21/09/2021,40,15.55,-0.1(-0.25 %),"6,615,400",263.72,"5,096,000",204.35,39.6,40.4,39.5
20/09/2021,40.1,15.59,-0.7(-1.72 %),"8,941,100",368.5,0,0,41,41.8,39.5
17/09/2021,40.8,15.86,2.15(5.56 %),"11,835,000",470.73,0,0,38.8,40.8,38.6
16/09/2021,38.65,15.03,0.4(1.05 %),"5,226,100",202.29,"80,000",3.27,38.5,39.3,38.2
15/09/2021,38.25,14.87,0.65(1.73 %),"6,953,500",264.13,0,0,37.5,38.5,37
14/09/2021,37.6,14.62,-0.5(-1.31 %),"6,127,000",231.73,"315,000",11.66,37.6,38.4,37.55
13/09/2021,38.1,14.81,0.7(1.87 %),"6,969,300",264.4,0,0,37.5,38.7,37.3
10/09/2021,37.4,14.54,-0.4(-1.06 %),"7,832,100",297.64,"8,543,340",300.73,38,38.5,37.4
09/09/2021,37.8,14.7,1.7(4.71 %),"12,528,300",462.53,"8,876,860",311.14,36.1,37.9,35.85
08/09/2021,36.1,14.04,-0.3(-0.82 %),"6,472,700",237.11,0,0,36.5,36.95,36
07/09/2021,36.4,14.15,1.6(4.60 %),"11,320,500",406.01,0,0,34.9,36.5,34.8
06/09/2021,34.8,13.53,0.6(1.75 %),"4,847,800",168.47,0,0,34.85,35.2,34.35
