Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,34.2,13.3,0.1(0.29 %),"2,358,900",80.77,0,0,34,34.5,33.9
31/08/2021,34.1,13.26,-0.55(-1.59 %),"1,914,500",65.89,"88,100",2.84,34.7,35,34
30/08/2021,34.65,13.47,0.65(1.91 %),"2,214,900",76.08,0,0,34.3,34.85,33.95
27/08/2021,34,13.22,-0.1(-0.29 %),"2,387,500",80.72,0,0,33.65,34.75,33.45
26/08/2021,34.1,13.26,-0.8(-2.29 %),"3,452,600",120.31,0,0,35,35.15,34.1
25/08/2021,34.9,13.57,-0.4(-1.13 %),"3,063,600",104.63,0,0,34.05,34.9,33.6
24/08/2021,34.05,13.24,0.25(0.74 %),"3,121,900",105.85,0,0,33.75,34.2,33.6
23/08/2021,33.8,13.14,-1.2(-3.43 %),"4,981,600",171.33,0,0,34.6,35.2,33.8
20/08/2021,35,13.61,-1.7(-4.63 %),"6,442,500",229.85,0,0,36.7,36.7,34.2
19/08/2021,36.7,14.27,-0.55(-1.48 %),"3,203,000",117.63,0,0,37.05,37.1,36.45
18/08/2021,37.25,14.48,-0.1(-0.27 %),"2,954,100",110.16,0,0,37.3,37.6,37
17/08/2021,37.35,14.52,0.25(0.67 %),"4,819,100",180.26,0,0,37.85,37.85,37
16/08/2021,37.1,14.43,0.7(1.92 %),"6,804,300",249.68,0,0,36.4,37.25,36
13/08/2021,36.4,14.15,0(0.00 %),"3,475,900",125.55,0,0,35.6,36.5,35.6
12/08/2021,36.4,14.15,-0.6(-1.62 %),"3,106,500",114.26,0,0,36.9,37.1,36.4
11/08/2021,37,14.39,1(2.78 %),"13,559,700",497.03,0,0,36.2,37.5,35.8
10/08/2021,36,14,0.1(0.28 %),"3,413,600",122.24,0,0,36.2,36.2,35.4
09/08/2021,35.9,13.96,0.4(1.13 %),"3,632,200",128.28,0,0,35.3,35.9,34.95
06/08/2021,35.5,13.8,-0.4(-1.11 %),"3,867,300",138.85,0,0,36.1,36.3,35.45
05/08/2021,35.9,13.96,0.8(2.28 %),"4,879,300",173.8,"200,000",7.16,35.5,35.9,35.1
