Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,15.9,,-0.2(-1.24 %),"8,367,400",134.24,1,0,16.1,16.25,15.85
09/01/2025,16.1,,-0.1(-0.62 %),"4,448,700",71.82,1,0,16.3,16.3,16.05
08/01/2025,16.2,,0.1(0.62 %),"4,606,600",74.82,"60,006",0.97,16.25,16.35,16.15
07/01/2025,16.1,,0.05(0.31 %),"5,751,500",92.75,"33,003",0.5,16.1,16.25,16.05
06/01/2025,16.05,,-0.15(-0.93 %),"7,769,800",125.41,4,0,16.2,16.3,16
03/01/2025,16.2,,-0.35(-2.11 %),"9,674,200",157.89,"383,005",6.35,16.5,16.55,16.2
02/01/2025,16.55,,-0.1(-0.60 %),"5,149,600",85.16,8,0,16.7,16.7,16.4
31/12/2024,16.65,,0(0.00 %),"7,930,000",131.82,3,0,16.65,16.8,16.5
30/12/2024,16.65,,-0.1(-0.60 %),"6,732,600",112.31,"28,008",0.49,16.8,16.9,16.5
27/12/2024,16.75,,0.2(1.21 %),"27,796,400",468.9,1,0,16.6,17.05,16.55
26/12/2024,16.55,,0.15(0.91 %),"6,862,500",113.16,"2,080,001",34.22,16.35,16.6,16.35
25/12/2024,16.4,,0.35(2.18 %),"14,525,600",238.76,"1,515,002",24.77,16.1,16.85,16.05
24/12/2024,16.05,,0(0.00 %),"5,949,200",95.49,"1,500,000",24.08,16.05,16.15,16
23/12/2024,16.05,,0.15(0.94 %),"6,272,100",100.9,"1,450,008",23.32,16.15,16.2,16
20/12/2024,15.9,,-0.1(-0.62 %),"5,572,800",89.05,1,0,16.05,16.05,15.9
19/12/2024,16,,-0.25(-1.54 %),"10,785,400",173.04,"450,003",7.29,16.05,16.15,15.95
18/12/2024,16.25,,0.05(0.31 %),"5,405,700",87.46,1,0,16.2,16.3,16.1
17/12/2024,16.2,,0(0.00 %),"4,265,400",69.1,"475,002",7.68,16.2,16.3,16.15
16/12/2024,16.2,,-0.05(-0.31 %),"9,848,600",160.03,"6,552,002",107.45,16.25,16.4,16.15
13/12/2024,16.25,,-0.1(-0.61 %),"4,585,600",74.86,"450,004",7.32,16.35,16.45,16.25
