Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,35.9,13.96,0.9(2.57 %),"5,857,500",206.8,0,0,35,36.4,34
08/06/2021,35,13.61,-2.2(-5.91 %),"5,103,800",183.71,0,0,37,37.5,34.6
07/06/2021,37.2,14.46,-1.8(-4.62 %),"5,115,100",190.54,0,0,38,38.8,36.5
04/06/2021,39,15.16,0.75(1.96 %),"4,796,400",186.98,"600,000",23.56,38,40.9,37.5
03/06/2021,38.25,14.87,1.05(2.82 %),"5,342,100",201.43,"40,000",1.49,37.45,38.3,37.2
02/06/2021,37.2,14.46,-0.6(-1.59 %),"5,058,600",188.12,"492,000",17.32,37,37.65,36.6
01/06/2021,37.8,14.7,0.35(0.93 %),"6,046,600",231.84,0,0,38.6,38.6,37.45
31/05/2021,37.45,14.56,1.35(3.74 %),"3,844,900",140.31,"2,499,999",84,36.1,37.5,36.1
28/05/2021,36.1,14.04,1(2.85 %),"6,656,000",235.79,0,0,35.1,36.1,34.85
27/05/2021,35.1,13.65,-0.85(-2.36 %),"7,594,100",270.06,"1,000,000",38.45,35.8,36,34.5
26/05/2021,35.95,13.98,0.85(2.42 %),"7,918,500",281.61,"117,000",3.82,35.15,36,35.1
25/05/2021,35.1,13.65,1.75(5.25 %),"6,027,300",207.57,0,0,33.6,35.35,33.55
24/05/2021,33.35,12.97,0.35(1.06 %),"7,400,000",244.89,0,0,33,33.5,32.6
21/05/2021,33,12.83,0(0.00 %),"6,207,600",205.52,"70,000",2.15,33,33.5,32.65
20/05/2021,33,12.83,0.1(0.30 %),"6,273,700",208.32,0,0,33,33.55,32.85
19/05/2021,32.9,12.79,0.8(2.49 %),"6,049,900",197.31,0,0,32.1,32.9,32.1
18/05/2021,32.1,12.48,-0.5(-1.53 %),"6,628,100",212.95,"2,200,000",69.97,32.6,32.6,31.6
17/05/2021,32.6,12.68,0.65(2.03 %),"6,851,800",222.86,"4,000,000",123.4,32.1,32.9,32.1
14/05/2021,31.95,12.42,0.45(1.43 %),"7,273,700",232.07,"4,257,000",129.66,31.8,32.2,31.5
13/05/2021,31.5,12.25,-0.45(-1.41 %),"8,058,500",257.64,"3,570,056",110.18,32,32.5,31.5
