Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/03/2025,16.35,,0.25(1.55 %),"14,569,500",237.6,"379,303",5.94,16.15,16.45,16.05
14/03/2025,16.1,,0.05(0.31 %),"10,218,600",164.1,2,0,16.05,16.15,16
13/03/2025,16.05,,-0.1(-0.62 %),"9,950,000",160.32,"379,303",6.09,16.15,16.2,16.05
12/03/2025,16.15,,-0.1(-0.62 %),"8,865,400",143.43,5,0,16.25,16.3,16.1
11/03/2025,16.25,,0.05(0.31 %),"9,436,300",152.52,"379,304",6.11,16.1,16.25,16.05
10/03/2025,16.2,,-0.15(-0.92 %),"12,081,100",197.08,3,0,16.35,16.45,16.2
07/03/2025,16.35,,0.15(0.93 %),"18,976,100",310.36,"379,301",6.15,16.2,16.45,16.2
06/03/2025,16.2,,0.1(0.62 %),"17,481,600",282.09,4,0,16.1,16.25,16.05
05/03/2025,16.1,,-0.1(-0.62 %),"15,091,100",244.98,"379,305",6.17,16.25,16.4,16.1
04/03/2025,16.2,,0(0.00 %),"20,875,800",338.09,"593,906",9.62,16.2,16.35,16.1
03/03/2025,16.2,,-0.5(-2.99 %),"61,853,300","1,003.86","379,302",6.29,16.4,16.45,16.1
28/02/2025,16.7,,-0.2(-1.18 %),"20,436,100",342.93,1,0,16.85,16.9,16.7
27/02/2025,16.9,,-0.05(-0.29 %),"18,061,000",305.44,"379,305",6.35,17,17.05,16.8
26/02/2025,16.95,,0(0.00 %),"12,927,200",219.41,"129,017",2.19,17.1,17.1,16.9
25/02/2025,16.95,,-0.1(-0.59 %),"15,150,600",257.56,"379,302",6.42,17.15,17.15,16.9
24/02/2025,17.05,,0.05(0.29 %),"12,868,200",219.02,8,0,17,17.15,16.9
21/02/2025,17,,-0.1(-0.58 %),"9,998,800",170.22,"1,810,004",30.95,17.15,17.15,16.9
20/02/2025,17.1,,0.1(0.59 %),"17,107,500",292.46,1,0,17,17.25,16.95
19/02/2025,17,,0.1(0.59 %),"8,589,200",145.59,5,0,16.95,17,16.85
18/02/2025,16.9,,0.05(0.30 %),"9,227,100",156.06,5,0,16.85,17.05,16.8
