Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,37.75,19.82,-2.25(-5.62 %),"6,820,100",269.05,0,0,40,40.5,37.2
21/01/2022,40,21,0.4(1.01 %),"8,225,000",333.18,0,0,39.65,41,39.65
20/01/2022,39.55,20.76,0.25(0.64 %),"3,894,900",154.01,0,0,39.3,39.8,39.25
19/01/2022,39.35,20.66,0.45(1.16 %),"6,312,200",251,0,0,38.6,40.3,38.6
18/01/2022,38.9,20.42,-1.3(-3.23 %),"9,953,400",393.52,"20,055",0.8,39.6,40.25,38.75
17/01/2022,40.2,21.1,-1.7(-4.06 %),"9,068,700",373.08,0,0,41.6,42.2,40.2
14/01/2022,41.9,21.99,-0.3(-0.71 %),"5,566,400",234.89,"120,300",4.72,41.7,42.55,41.6
13/01/2022,42.15,22.13,-0.85(-1.98 %),"17,622,800",765.45,"124,200",4.97,43.3,44,42.1
12/01/2022,43,22.57,2.8(6.97 %),"18,620,300",772,"525,000",21.11,40.2,43,40
11/01/2022,40.2,21.1,-0.3(-0.74 %),"4,830,300",197.71,"120,300",5.2,40.4,41.5,40
10/01/2022,40.45,21.23,-0.55(-1.34 %),"4,219,100",173.19,"124,200",5.45,41,41.95,40.45
07/01/2022,41,21.52,-1(-2.38 %),"4,150,700",172.62,0,0,41.85,42.4,41
06/01/2022,42,22.05,0(0.00 %),"5,190,400",218.95,"120,300",4.7,41.3,43,41.3
05/01/2022,42,22.05,-0.8(-1.87 %),"3,828,100",161.33,"124,200",4.94,42.5,42.75,41.9
04/01/2022,42.75,22.44,1.65(4.01 %),"11,034,900",467.26,0,0,41.5,43.25,41.3
31/12/2021,41.05,21.55,0.25(0.61 %),"3,726,100",155.39,"120,300",5.25,41,42.35,41
30/12/2021,40.75,21.39,-0.65(-1.57 %),"3,226,200",132.26,"458,200",18.35,41.15,41.4,40.55
29/12/2021,41.35,21.71,-0.75(-1.78 %),"5,365,300",224.61,"5,030,000",211.42,42.05,42.45,41.15
28/12/2021,42.05,22.07,1.25(3.06 %),"8,593,600",353.86,"120,300",4.56,40.5,42.2,40
27/12/2021,40.75,21.39,1.45(3.69 %),"9,038,200",366.59,"124,200",4.54,39.6,41.6,39.2
