Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,15.75,,-0.4(-2.48 %),"10,651,400",170.32,"620,809",10.51,16.05,16.3,15.75
13/11/2024,16.15,,0.05(0.31 %),"17,328,900",276.36,"230,009",3.92,16.05,16.2,15.7
12/11/2024,16.1,,-0.1(-0.62 %),"9,278,100",149.97,"595,015",10.1,16.3,16.3,16.05
11/11/2024,16.2,,-0.45(-2.70 %),"30,694,100",497.97,"9,555,513",159.98,16.6,16.65,16
08/11/2024,16.65,,-0.15(-0.89 %),"8,665,200",144.63,"600,039",10.1,16.9,16.9,16.55
07/11/2024,16.8,,-0.15(-0.88 %),"6,837,000",115.34,"20,030",0.32,17.05,17.05,16.75
06/11/2024,16.95,,0.4(2.42 %),"12,037,400",202.45,"350,002",5.78,16.7,17.05,16.55
05/11/2024,16.55,,0(0.00 %),"9,258,300",153.69,"6,220,002",102.95,16.55,16.7,16.5
04/11/2024,16.55,,-0.5(-2.93 %),"27,011,700",450.71,"7,148,686",119.53,17.05,17.1,16.5
01/11/2024,17.05,,-0.25(-1.45 %),"13,064,000",223.9,1,0,17.2,17.3,17.05
31/10/2024,17.3,,0.05(0.29 %),"19,905,800",344.92,22,0,17.15,17.55,17.05
30/10/2024,17.25,,0.15(0.88 %),"11,117,800",190.51,20,0,17.15,17.25,17
29/10/2024,17.1,,-0.1(-0.58 %),"9,762,400",167.91,"860,020",14.79,17.25,17.35,17.1
28/10/2024,17.2,,0.15(0.88 %),"7,919,600",135.62,31,0,17.05,17.2,17.05
25/10/2024,17.05,,0(0.00 %),"16,901,500",289.36,24,0,17.15,17.3,17
24/10/2024,17.05,,-0.6(-3.40 %),"18,317,600",319.22,19,0,17.75,17.85,17.05
23/10/2024,17.65,,0.35(2.02 %),"18,002,200",313.48,"5,862,263",108.45,17.35,17.75,17.2
22/10/2024,17.3,,-0.2(-1.14 %),"31,041,200",540.95,33,0,17.4,17.8,17.15
21/10/2024,17.5,,-0.3(-1.69 %),"12,873,600",227.26,22,0,17.65,17.8,17.5
18/10/2024,17.8,,-0.1(-0.56 %),"29,518,000",530.31,78,0,18,18.1,17.75
