Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,18.65,15.12,-6.95(-27.15 %),"7,729,200",144.72,0,0,18.7,19,18.5
08/06/2023,25.6,14.91,-0.65(-2.48 %),"7,731,800",200.19,"4,000,001",104.5,26.35,26.35,25.6
07/06/2023,26.25,15.29,0.45(1.74 %),"9,305,100",242.32,"25,000",0.6,26,26.35,25.75
06/06/2023,25.8,15.03,-0.3(-1.15 %),"10,016,600",258.94,0,0,26.1,26.35,25.55
05/06/2023,26.1,15.2,-0.2(-0.76 %),"9,601,600",256.17,"30,701",0.75,27.5,27.5,26
02/06/2023,26.3,15.32,0.15(0.57 %),"12,079,200",317.33,"1,090,000",28.47,25.75,26.85,25.75
01/06/2023,26.15,15.23,1.15(4.60 %),"13,565,100",346.81,"6,674,800",160.2,25.3,26.15,25
31/05/2023,25,14.56,0.9(3.73 %),"11,085,500",273.32,0,0,24.45,25.2,24.25
30/05/2023,24.1,14.04,-0.2(-0.82 %),"2,890,900",69.87,0,0,24.55,24.55,23.9
29/05/2023,24.3,14.15,0.65(2.75 %),"6,814,100",164.79,"1,450,000",34.08,23.95,24.45,23.7
26/05/2023,23.65,13.78,0.25(1.07 %),"1,359,200",32.01,0,0,23.7,23.7,23.4
25/05/2023,23.4,13.63,-0.1(-0.43 %),"987,500",23.2,"4,597,300",108.04,23.6,23.7,23.3
24/05/2023,23.5,13.69,-0.2(-0.84 %),"1,902,400",45.26,"2,440,660",54.29,23.9,23.95,23.5
23/05/2023,23.7,13.8,-0.1(-0.42 %),"4,100,800",98.04,0,0,23.7,24.1,23.7
22/05/2023,23.8,13.86,0.35(1.49 %),"4,990,900",119.17,"1,080,001",24.84,23.85,24,23.5
19/05/2023,23.45,13.66,0.05(0.21 %),"1,117,100",26.11,"3,300,000",77.22,23.6,23.6,23.2
18/05/2023,23.4,13.63,0.15(0.65 %),"1,265,800",29.7,"230,000",5.29,23.3,23.7,23.3
17/05/2023,23.25,13.54,-0.6(-2.52 %),"1,959,500",46.45,0,0,23.9,23.95,23.25
16/05/2023,23.85,13.89,-0.05(-0.21 %),"1,726,700",41.14,0,0,23.9,23.95,23.6
15/05/2023,23.9,13.92,0.35(1.49 %),"10,104,400",241.69,1,0,23.6,24.2,23.5
