Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,22.5,11.81,0(0.00 %),"2,904,600",65.29,"6,600,000",151.55,22.8,22.8,22.3
09/01/2023,22.5,11.81,0(0.00 %),"4,156,300",94.11,"1,300,000",27.95,22.55,22.95,22.3
06/01/2023,22.5,11.81,-0.1(-0.44 %),"5,805,800",132.15,0,0,22.55,23.1,22.3
05/01/2023,22.55,11.84,0.55(2.50 %),"7,503,200",168.57,0,0,22,22.8,21.85
04/01/2023,22,11.55,0.1(0.46 %),"4,383,100",96.61,0,0,22.15,22.35,21.65
03/01/2023,21.9,11.5,0.8(3.79 %),"2,332,900",50.07,0,0,21.05,21.9,21.05
30/12/2022,21.05,11.05,-0.35(-1.64 %),"3,246,000",69.41,0,0,21.55,21.55,21.05
29/12/2022,21.4,11.23,0(0.00 %),"3,162,200",67.65,"11,640,000",249.1,21.5,21.55,21.2
28/12/2022,21.4,11.23,0.3(1.42 %),"2,828,300",59.78,"4,425,900",93.39,21.05,21.45,20.65
27/12/2022,21.05,11.05,0.05(0.24 %),"2,796,500",58.4,"3,100,000",65.1,20.55,21.3,20.55
26/12/2022,21,11.02,-1(-4.55 %),"3,117,700",66.81,"5,809,360",122,21.85,22.1,20.6
23/12/2022,22,11.55,-0.4(-1.79 %),"2,280,500",50.34,"4,450,000",96.08,22.4,22.4,21.85
22/12/2022,22.35,11.73,0.75(3.47 %),"6,223,100",138.67,"40,800",0.88,21.9,22.5,21.6
21/12/2022,21.6,11.34,-0.4(-1.82 %),"3,513,500",76.89,"6,750,000",157.25,22.25,22.4,21.45
20/12/2022,22,11.55,-0.5(-2.22 %),"9,974,100",218.8,"2,424,600",51.4,22.45,22.45,21.25
19/12/2022,22.5,11.81,-0.5(-2.17 %),"7,144,900",164.11,"2,585,000",55.32,22.95,23.3,22.5
16/12/2022,23,12.07,0(0.00 %),"4,769,000",110.12,0,0,22.75,23.55,22.5
15/12/2022,23,12.07,0.2(0.88 %),"13,100,400",305.09,0,0,22.65,23.6,22.5
14/12/2022,22.8,11.97,-0.2(-0.87 %),"5,662,000",129.86,"9,640,800",212.13,23.4,23.4,22.6
13/12/2022,23,12.07,0.1(0.44 %),"9,694,900",221.73,0,0,22.6,23,22.5
