Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2023,23.55,13.72,-0.05(-0.21 %),"1,785,000",41.87,0,0,23.65,23.65,23.35
11/05/2023,23.6,13.75,-0.2(-0.84 %),"1,383,100",32.65,"1,200,001",27,23.8,23.85,23.4
10/05/2023,23.75,13.83,0.15(0.64 %),"4,225,700",99.77,"6,082,000",142.91,23.6,23.9,23.3
09/05/2023,23.55,13.72,0.25(1.07 %),"3,221,000",75.91,"2,000,000",46,23.25,23.7,23.25
08/05/2023,23.25,13.54,-0.1(-0.43 %),"2,833,900",66.11,"2,200,000",50.6,23.3,23.55,23.05
05/05/2023,23.35,13.6,-0.25(-1.06 %),"2,076,700",48.6,"4,377,800",100.66,23.5,23.7,23.05
04/05/2023,23.6,13.75,-0.2(-0.84 %),"1,873,800",44.19,0,0,23.8,23.8,23.45
28/04/2023,23.8,13.86,0.75(3.25 %),"8,037,300",189.94,0,0,23.05,23.8,23
27/04/2023,23.05,13.43,0.05(0.22 %),"1,874,500",43.25,"3,460,000",79.58,23.1,23.25,22.95
26/04/2023,23,13.4,0.2(0.88 %),"4,375,100",100.32,0,0,22.65,23.15,22.5
25/04/2023,22.75,13.25,-0.15(-0.66 %),"1,385,200",31.55,0,0,22.85,22.9,22.6
24/04/2023,22.85,13.31,0.25(1.11 %),"4,773,400",109.28,"100,000",2.2,22.5,23.05,22.5
21/04/2023,22.55,13.13,0.15(0.67 %),"2,604,800",59.25,"213,840",4.5,22.4,23.05,22.4
20/04/2023,22.4,13.05,0(0.00 %),"951,600",21.31,0,0,22.35,22.6,22.25
19/04/2023,22.35,13.02,-0.45(-1.97 %),"1,858,000",42.03,0,0,22.8,23,22.35
18/04/2023,22.8,13.28,-0.2(-0.87 %),"1,700,400",38.89,0,0,22.8,23.3,22.6
17/04/2023,23,13.4,-0.2(-0.86 %),"1,630,000",37.4,0,0,23.2,23.2,22.8
14/04/2023,23.2,13.51,0(0.00 %),"7,235,100",169.51,"7,690,000",176.87,23.2,23.8,23.2
13/04/2023,23.2,13.51,0.1(0.43 %),"2,530,900",58.74,"5,580,000",128.42,23.4,23.4,23.1
12/04/2023,23.1,13.46,0(0.00 %),"3,844,200",89.02,"800,000",17.6,23.1,23.3,22.9
