Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,18.25,15.21,0(0.00 %),"15,194,500",279.79,"30,000",0.51,18.3,18.5,18.25
18/09/2024,18.25,15.21,0.1(0.55 %),"15,982,800",292.3,0,0,18.25,18.4,18.05
17/09/2024,18.15,15.12,0.15(0.83 %),"4,889,100",88.08,21,0,18,18.15,17.9
16/09/2024,18,15,-0.15(-0.83 %),"14,297,700",259.49,"6,633,551",120.4,18.15,18.35,17.9
13/09/2024,18.15,15.12,0(0.00 %),"6,112,700",110.98,2,0,18.2,18.25,18.05
12/09/2024,18.15,15.12,0.3(1.68 %),"28,878,900",523.98,1,0,18,18.35,17.9
11/09/2024,17.85,14.87,0.05(0.28 %),"3,935,400",70.14,1,0,17.9,17.95,17.7
10/09/2024,17.8,14.83,0.2(1.14 %),"16,886,000",302.46,1,0,17.7,18.05,17.7
09/09/2024,17.6,14.67,-0.1(-0.56 %),"3,032,800",53.52,8,0,17.65,17.75,17.55
06/09/2024,17.7,14.75,0.1(0.57 %),"7,407,100",131.48,2,0,17.65,17.9,17.55
05/09/2024,17.6,14.67,-0.05(-0.28 %),"4,864,500",85.81,2,0,17.75,17.8,17.55
04/09/2024,17.65,14.71,-0.25(-1.40 %),"7,585,400",133.75,3,0,17.6,17.75,17.5
30/08/2024,17.9,14.92,0.05(0.28 %),"6,996,800",125.27,6,0,17.85,18,17.8
29/08/2024,17.85,14.87,0.1(0.56 %),"7,339,300",131.33,3,0,17.75,18.05,17.75
28/08/2024,17.75,14.79,0(0.00 %),"8,033,600",143.18,8,0,17.8,18,17.7
27/08/2024,17.75,14.79,-0.05(-0.28 %),"4,463,800",79.25,7,0,17.8,17.9,17.7
26/08/2024,17.8,14.83,-0.1(-0.56 %),"11,809,400",212.86,8,0,17.9,18.2,17.8
23/08/2024,17.9,14.92,-0.1(-0.56 %),"8,048,000",143.71,12,0,18,18,17.7
22/08/2024,18,15,0.1(0.56 %),"7,985,000",143.58,4,0,18,18.2,17.9
21/08/2024,17.9,14.92,0.35(1.99 %),"16,727,200",296.15,"62,904",1.14,17.55,17.9,17.5
