Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,47.5,18.47,-1.7(-3.46 %),"3,319,200",160.26,0,0,49.1,49.2,47.5
25/11/2021,49.2,19.13,0.1(0.20 %),"4,304,700",209.94,0,0,49.5,49.5,48.15
24/11/2021,49.1,19.09,0.4(0.82 %),"7,302,100",358.37,0,0,48.7,49.85,47.7
23/11/2021,48.7,18.94,2.2(4.73 %),"7,755,400",371.68,"250,449",10.83,47.5,48.7,46.5
22/11/2021,46.5,18.08,3(6.90 %),"10,239,600",472.62,0,0,44,46.5,43.5
19/11/2021,43.5,16.91,0.55(1.28 %),"3,155,700",137.81,0,0,42.9,44.5,42.85
18/11/2021,42.95,16.7,-0.3(-0.69 %),"2,206,300",95.08,"175,800",7.6,43.15,43.3,42.95
17/11/2021,43.25,16.82,-0.45(-1.03 %),"1,572,000",68.3,"1,000,000",43,44,44,43.2
16/11/2021,43.7,16.99,-0.25(-0.57 %),"2,533,500",111.38,0,0,44,44.2,43.7
15/11/2021,43.95,17.09,0.45(1.03 %),"2,505,800",109.92,0,0,44.2,44.2,43.5
12/11/2021,43.5,16.91,0.5(1.16 %),"1,388,100",59.58,"500,000",20,43.1,43.8,42.7
11/11/2021,43,16.72,-1(-2.27 %),"2,416,900",104.36,"201,600",8.72,44,44.1,42.8
10/11/2021,44,17.11,0.6(1.38 %),"1,869,200",81.09,"75,000",3.04,43.2,44,43.05
09/11/2021,43.4,16.87,-0.4(-0.91 %),"2,345,100",102.37,0,0,44,44,43.2
08/11/2021,43.8,17.03,0.3(0.69 %),"4,557,700",200.23,"3,220,100",141.68,43.85,44.05,43.7
05/11/2021,43.5,16.91,-0.25(-0.57 %),"2,881,900",126.06,0,0,44.1,44.15,43.2
04/11/2021,43.75,17.01,-0.45(-1.02 %),"2,000,700",87.89,"50,000",2.06,44.2,44.25,43.65
03/11/2021,44.2,17.19,0.4(0.91 %),"4,896,100",215.97,"800,000",35.2,43.8,44.65,43.7
02/11/2021,43.8,17.03,0.4(0.92 %),"4,763,800",209.19,"2,253,400",95.07,43.5,44.2,43.4
01/11/2021,43.4,16.87,-1.45(-3.23 %),"3,171,500",139.15,"1,853,400",78.77,44.85,44.85,42.9
