Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,20,16.22,0.85(4.44 %),"25,599,800",498,1,0,19.25,20,19.1
27/02/2024,19.15,15.53,0(0.00 %),"15,268,600",291.47,0,0,19.15,19.3,18.85
26/02/2024,19.15,15.53,0.05(0.26 %),"8,201,000",156.74,0,0,19.05,19.3,18.95
23/02/2024,19.1,15.49,-0.45(-2.30 %),"43,600,000",858.74,0,0,19.6,20.1,19.1
22/02/2024,19.55,15.85,0.05(0.26 %),"15,643,700",304.89,"764,002",14.77,19.5,19.75,19.2
21/02/2024,19.5,15.81,0.75(4.00 %),"31,792,400",609.67,"1,020,000",19.13,18.75,19.5,18.55
20/02/2024,18.75,15.2,-0.05(-0.27 %),"9,312,600",174.6,0,0,18.75,18.85,18.65
19/02/2024,18.8,15.24,-0.1(-0.53 %),"8,778,700",164.69,"100,002",1.88,18.9,18.95,18.65
16/02/2024,18.9,15.32,0.05(0.27 %),"14,361,000",272,1,0,18.9,19.05,18.8
15/02/2024,18.85,15.28,0.35(1.89 %),"25,897,300",489.51,1,0,18.65,19.15,18.6
07/02/2024,18.5,15,0.4(2.21 %),"14,675,200",270.84,0,0,18.1,18.6,18.1
06/02/2024,18.1,14.68,-0.05(-0.28 %),"9,956,100",180.99,"655,000",11.9,18.25,18.35,18.1
05/02/2024,18.15,14.72,0.65(3.71 %),"18,712,100",334.1,"10,655,000",199.25,17.5,18.25,17.5
02/02/2024,17.5,14.19,-0.35(-1.96 %),"9,172,100",162.22,0,0,17.9,17.95,17.5
01/02/2024,17.85,14.47,0(0.00 %),"5,055,900",90.51,0,0,17.85,18.05,17.8
31/01/2024,17.85,14.47,-0.45(-2.46 %),"8,855,600",160.08,"2,394,536",41.71,18.45,18.45,17.8
30/01/2024,18.3,14.84,0.15(0.83 %),"7,021,600",128.55,"3,745,000",67.7,18.15,18.45,18.15
29/01/2024,18.15,14.72,-0.15(-0.82 %),"2,947,500",53.8,"1,000,002",18.3,18.3,18.4,18.15
26/01/2024,18.3,14.84,0.15(0.83 %),"3,898,400",71.4,0,0,18.2,18.5,18.15
25/01/2024,18.15,14.72,-0.15(-0.82 %),"5,630,100",102.52,"700,000",13.09,18.3,18.3,18.15
