Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,17.55,14.62,0.05(0.29 %),"8,885,500",156.27,3,0,17.5,17.7,17.5
19/08/2024,17.5,14.58,0(0.00 %),"8,330,100",145.85,7,0,17.5,17.65,17.35
16/08/2024,17.5,14.58,0.4(2.34 %),"8,172,700",142.1,3,0,17.15,17.55,17.15
15/08/2024,17.1,14.25,-0.1(-0.58 %),"3,772,100",64.77,1,0,17.2,17.3,17.1
14/08/2024,17.2,14.33,-0.05(-0.29 %),"2,720,100",46.9,5,0,17.35,17.35,17.2
13/08/2024,17.25,14.37,0(0.00 %),"7,202,000",125.09,4,0,17.25,17.5,17.15
12/08/2024,17.25,14.37,0.15(0.88 %),"4,131,100",70.68,"871,391",14.9,17.1,17.3,17
09/08/2024,17.1,14.25,0.2(1.18 %),"13,229,000",227.15,5,0,17.2,17.35,17
08/08/2024,16.9,14.08,-0.15(-0.88 %),"6,124,700",104.27,11,0,17.05,17.2,16.85
07/08/2024,17.05,14.21,-0.3(-1.73 %),"13,938,700",240.81,"200,712",3.41,17.35,17.6,17
06/08/2024,17.35,14.46,0.55(3.27 %),"9,812,700",168.63,"730,003",12.58,17.05,17.5,16.85
05/08/2024,16.8,14,-0.95(-5.35 %),"17,824,900",305.97,"391,003",6.78,17.3,17.55,16.8
02/08/2024,17.75,14.79,0.05(0.28 %),"12,007,100",210.78,"200,001",3.54,17.5,17.75,17.35
01/08/2024,17.7,14.75,-0.45(-2.48 %),"14,226,800",253.45,"550,003",9.98,18.2,18.25,17.5
31/07/2024,18.15,15.12,0.15(0.83 %),"21,618,000",396.85,15,0,18.05,18.55,18
30/07/2024,18,15,-0.1(-0.55 %),"5,119,100",92.27,3,0,18.1,18.2,17.8
29/07/2024,18.1,15.08,0.25(1.40 %),"13,236,200",240.64,3,0,18,18.3,17.95
26/07/2024,17.85,14.87,0.05(0.28 %),"5,556,100",99.58,6,0,17.9,18,17.8
25/07/2024,17.8,14.83,-0.15(-0.84 %),"7,531,000",134.43,20,0,17.7,18,17.7
24/07/2024,17.95,14.96,0.2(1.13 %),"16,209,200",289.49,2,0,17.65,18.1,17.5
