Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,16.75,13.58,0.1(0.60 %),"2,505,600",41.58,"650,000",10.82,16.65,16.85,16.5
27/11/2023,16.65,13.5,-0.35(-2.06 %),"3,113,700",52.22,0,0,16.95,17,16.65
24/11/2023,17,13.78,0(0.00 %),"3,548,100",59.86,0,0,17.05,17.05,16.75
23/11/2023,17,13.78,-0.1(-0.58 %),"6,954,700",119.79,1,0,17.2,17.4,17
22/11/2023,17.1,13.86,0.05(0.29 %),"2,304,200",39.38,1,0,17.05,17.2,17
21/11/2023,17.05,13.82,-0.15(-0.87 %),"2,615,500",44.8,"5,050,000",86.86,17.2,17.4,17
20/11/2023,17.2,13.95,0.2(1.18 %),"4,721,200",80.7,"3,287,377",55.89,16.7,17.4,16.65
17/11/2023,17,13.78,-0.5(-2.86 %),"7,432,100",127.95,1,0,17.5,17.65,16.9
16/11/2023,17.5,14.19,-0.2(-1.13 %),"5,219,100",90.73,"500,000",8.65,17.6,17.6,17.25
15/11/2023,17.7,14.35,0.3(1.72 %),"9,714,000",172,"50,000",0.88,17.45,17.9,17.4
14/11/2023,17.4,14.11,0.15(0.87 %),"12,503,700",219.63,1,0,17.5,17.85,17.25
13/11/2023,17.25,13.99,0.25(1.47 %),"4,233,300",72.4,"920,000",14.6,17,17.25,16.9
10/11/2023,17,13.78,-0.1(-0.58 %),"5,916,200",100.92,0,0,17,17.3,16.9
09/11/2023,17.1,13.86,-0.15(-0.87 %),"5,483,600",94.43,0,0,17.35,17.45,17.05
08/11/2023,17.25,13.99,0.7(4.23 %),"8,610,200",146.04,"1,400,001",23.17,16.55,17.5,16.5
07/11/2023,16.55,13.42,-0.05(-0.30 %),"3,707,700",61.39,"1,885,600",33.16,16.5,16.75,16.45
06/11/2023,16.6,13.46,0.55(3.43 %),"4,380,500",72.47,"5,146,058",80.45,16.45,16.75,16.2
03/11/2023,16.05,13.01,-0.35(-2.13 %),"5,735,600",93.22,"50,000",0.88,16.6,16.65,16.05
02/11/2023,16.4,13.3,0.6(3.80 %),"7,603,800",124.48,0,0,16.05,16.7,16.05
01/11/2023,15.8,12.81,0(0.00 %),"3,183,400",50.18,"125,001",1.98,15.95,15.95,15.6
