Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,22.9,12.02,0.4(1.78 %),"14,481,000",331.25,0,0,22.75,23.2,22.3
09/12/2022,22.5,11.81,0.5(2.27 %),"13,274,500",297.68,"658,100",15.47,22.2,23,21.8
08/12/2022,22,11.55,1(4.76 %),"20,798,800",459.51,0,0,21.35,22.4,20.8
07/12/2022,20.95,11,-0.65(-3.01 %),"8,893,600",188.98,0,0,21.5,21.8,20.75
06/12/2022,21.6,11.34,-1.6(-6.90 %),"11,606,200",257.75,0,0,23,23.15,21.6
05/12/2022,23.15,12.15,0.35(1.54 %),"16,149,600",379.03,"6,820,000",156.48,23.2,24,22.95
02/12/2022,22.8,11.97,1(4.59 %),"8,249,700",180.86,0,0,21.5,22.8,21.2
01/12/2022,21.8,11.44,-0.2(-0.91 %),"15,159,700",335.58,0,0,22.35,22.75,21.6
30/11/2022,22,11.55,0.5(2.33 %),"12,992,800",281,0,0,21.7,22.5,20.85
29/11/2022,21.5,11.29,0.5(2.38 %),"9,286,500",196.56,0,0,21.3,21.6,20.7
28/11/2022,21,11.02,0.7(3.45 %),"12,703,500",262.57,"1,820,989",36.97,20.5,21.3,20.05
25/11/2022,20.3,10.66,0.3(1.50 %),"3,035,400",61.07,0,0,20.2,20.35,19.75
24/11/2022,20,10.5,0(0.00 %),"4,812,700",95.81,"1,408,000",28.16,20.1,20.25,19.2
23/11/2022,20,10.5,-0.7(-3.38 %),"2,889,500",59.12,"1,408,000",28.16,20.35,20.8,19.9
22/11/2022,20.65,10.84,0.05(0.24 %),"5,489,300",113.68,0,0,20.5,21.2,20.15
21/11/2022,20.6,10.81,0(0.00 %),"3,199,900",65.22,"2,560,000",52.74,20.7,20.7,20
18/11/2022,20.6,10.81,-0.3(-1.44 %),"2,041,400",42.02,"5,454,500",113.73,20.6,20.9,20.15
17/11/2022,20.85,10.94,-0.05(-0.24 %),"5,229,400",109.73,0,0,21.3,21.5,20.45
16/11/2022,20.85,10.94,0.95(4.77 %),"5,537,900",110.25,0,0,18.75,21,18.6
15/11/2022,19.9,10.45,0.2(1.02 %),"5,346,500",102.71,"8,714,000",171.67,19.4,19.9,18.35
