Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/09/2024,34.95 ( 0.87 %),"3,733","10,740,500","2,877.18","3,169","10,857,200","3,426","-116,700"
16/09/2024,34.65 ( -0.72 %),"4,183","13,034,900","3,116.16","3,269","12,063,800","3,690","971,100"
13/09/2024,34.9 ( -0.29 %),"2,996","8,630,400","2,880.64","2,390","8,336,400","3,488","294,000"
12/09/2024,35 ( 0.14 %),"3,066","8,548,400","2,788.13","3,341","10,919,200","3,268","-2,370,800"
11/09/2024,34.95 ( 0 %),"4,825","11,748,400","2,434.9","3,361","12,290,800","3,657","-542,400"
10/09/2024,34.95 ( -1.41 %),"4,357","12,113,900","2,780.33","4,551","15,983,500","3,512","-3,869,600"
09/09/2024,35.45 ( -0.14 %),"3,303","10,115,400","3,062.49","3,494","12,180,200","3,486","-2,064,800"
06/09/2024,35.5 ( 1.43 %),"3,820","15,783,000","4,131.68","5,282","17,032,700","3,225","-1,249,700"
05/09/2024,35 ( -0.85 %),"4,114","14,331,000","3,483.47","5,090","20,313,800","3,991","-5,982,800"
04/09/2024,35.3 ( 0.71 %),"5,542","16,832,700","3,037.3","4,342","19,287,100","4,442","-2,454,400"
30/08/2024,35.05 ( 0.14 %),"4,109","14,147,700","3,443.1","4,269","17,274,600","4,047","-3,126,900"
29/08/2024,35 ( 0.29 %),"5,729","19,755,800","3,448.39","6,007","28,887,400","4,809","-9,131,600"
28/08/2024,34.9 ( 0.14 %),"3,704","11,994,600","3,238.28","4,598","16,418,300","3,571","-4,423,700"
27/08/2024,34.85 ( 0.72 %),"5,727","20,112,700","3,511.91","4,683","21,142,300","4,515","-1,029,600"
26/08/2024,34.6 ( -1 %),"5,439","14,859,900","2,732.1","5,765","21,800,300","3,781","-6,940,400"
23/08/2024,34.95 ( 1.01 %),"4,426","16,456,300","3,718.1","5,659","18,464,500","3,263","-2,008,200"
22/08/2024,34.6 ( 1.17 %),"5,772","21,629,400","3,747.3","8,548","26,434,500","3,092","-4,805,100"
21/08/2024,34.2 ( 3.01 %),"7,575","48,054,700","6,343.85","9,897","38,438,200","3,884","9,616,500"
20/08/2024,33.2 ( 1.68 %),"3,305","17,170,000","5,195.16","7,714","22,649,900","2,936","-5,479,900"
19/08/2024,32.65 ( 0.46 %),"2,267","9,139,400","4,031.5","3,400","13,121,500","3,859","-3,982,100"
