Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
09/01/2025,37.4 ( -1.06 %),"3,437","7,327,600","2,131.98","2,274","8,589,000","3,777","-1,261,400"
08/01/2025,37.8 ( 0.93 %),"2,903","7,370,700","2,538.99","2,867","8,254,300","2,879","-883,600"
07/01/2025,37.45 ( 0.67 %),"3,958","11,077,400","2,798.74","4,230","12,138,900","2,870","-1,061,500"
06/01/2025,37.2 ( 0 %),"2,782","10,554,000","3,793.67","2,966","10,186,900","3,435","367,100"
03/01/2025,37.2 ( -2.36 %),"7,213","18,113,100","2,511.17","3,175","18,231,100","5,742","-118,000"
02/01/2025,38.1 ( 0.79 %),"4,212","9,642,300","2,289.25","2,436","11,018,100","4,523","-1,375,800"
31/12/2024,37.8 ( -2.83 %),"2,317","9,943,700","4,291.63","2,765","12,937,000","4,679","-2,993,300"
30/12/2024,38.9 ( 0.26 %),"3,459","12,526,000","3,621.28","2,935","13,218,400","4,504","-692,400"
27/12/2024,38.8 ( 1.57 %),"4,048","16,591,600","4,098.72","4,268","15,569,800","3,648","1,021,800"
26/12/2024,38.2 ( 0 %),"3,249","8,973,800","2,762.02","3,755","10,570,100","2,815","-1,596,300"
25/12/2024,38.2 ( 5.52 %),"9,386","44,097,600","4,698.23","11,460","38,061,700","3,321","6,035,900"
24/12/2024,36.2 ( -0.14 %),"1,617","6,769,600","4,186.52","1,981","5,808,400","2,932","961,200"
23/12/2024,36.25 ( 0.28 %),"1,931","5,435,600","2,814.91","2,447","8,046,000","3,288","-2,610,400"
20/12/2024,36.15 ( -0.14 %),"2,366","7,283,200","3,078.28","2,412","7,883,700","3,269","-600,500"
19/12/2024,36.2 ( -0.14 %),"4,373","11,594,500","2,651.38","2,675","11,041,700","4,128","552,800"
18/12/2024,36.25 ( 0 %),"2,272","5,603,300","2,466.24","1,808","8,465,700","4,682","-2,862,400"
17/12/2024,36.25 ( 0 %),"1,853","6,514,700","3,515.76","1,958","7,888,300","4,029","-1,373,600"
16/12/2024,36.25 ( -0.28 %),"1,818","5,920,700","3,256.71","2,809","8,962,800","3,191","-3,042,100"
13/12/2024,36.35 ( 0.14 %),"3,611","8,262,600","2,288.18","2,594","9,070,400","3,497","-807,800"
12/12/2024,36.3 ( -0.14 %),"2,495","8,214,700","3,292.46","4,426","13,227,100","2,988","-5,012,400"
