Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/03/2021,38 ( -0.26 %),"4,068","1,256,730",308.93,"4,525","1,681,510",372,"-424,780"
01/03/2021,38.1 ( 2.28 %),"5,215","23,904,300","4,583.76","4,888","22,004,700","4,502","1,899,600"
26/02/2021,37.25 ( -0.13 %),"7,563","19,640,600","2,596.93","3,240","15,211,400","4,695","4,429,200"
25/02/2021,37.3 ( -0.53 %),"5,788","16,525,500","2,855.13","4,121","19,939,500","4,839","-3,414,000"
24/02/2021,37.5 ( 1.21 %),"5,017","23,403,700","4,664.88","7,202","26,005,500","3,611","-2,601,800"
23/02/2021,37.05 ( 0.14 %),"4,361","14,642,600","3,357.62","4,723","17,000,100","3,599","-2,357,500"
22/02/2021,37 ( 0 %),"4,800","19,810,600","4,127.21","6,371","22,818,900","3,582","-3,008,300"
19/02/2021,37 ( 0.54 %),"5,251","20,467,100","3,897.75","5,649","22,953,300","4,063","-2,486,200"
18/02/2021,36.8 ( 0 %),"5,206","16,510,800","3,171.49","5,176","19,684,400","3,803","-3,173,600"
17/02/2021,36.8 ( 3.95 %),"3,646","15,811,600","4,336.7","4,508","15,382,000","3,412","429,600"
09/02/2021,35.4 ( 3.96 %),"4,482","1,705,980",380.63,"3,726","1,417,040",380,"288,940"
08/02/2021,34.05 ( -4.89 %),"6,903","1,959,530",283.87,"4,731","2,239,520",473,"-279,990"
05/02/2021,35.8 ( 3.17 %),"3,876","14,399,800","3,715.12","4,145","15,766,700","3,804","-1,366,900"
04/02/2021,34.7 ( -0.57 %),"5,672","17,423,000","3,071.76","3,366","17,356,500","5,156","66,500"
03/02/2021,34.9 ( 2.95 %),"4,585","16,487,500","3,595.97","4,193","19,930,400","4,753","-3,442,900"
02/02/2021,33.9 ( 5.94 %),"4,931","15,354,800","3,113.93","3,249","14,548,800","4,478","806,000"
01/02/2021,32 ( 4.92 %),"5,064","24,996,300","4,936.08","3,187","16,949,300","5,318","8,047,000"
29/01/2021,30.5 ( 0.49 %),"7,745","36,418,400","4,702.18","3,679","20,050,000","5,450","16,368,400"
28/01/2021,30.35 ( -6.9 %),"4,954","20,236,600","4,084.9","4,406","34,722,100","7,881","-14,485,500"
27/01/2021,32.6 ( -5.51 %),"5,163","17,761,700","3,440.19","3,259","17,149,000","5,262","612,700"
