Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/06/2023,28.65 ( 2.5 %),"4,773","16,240,400","3,402.56","5,941","16,398,600","2,760","-158,200"
01/06/2023,27.95 ( -0.18 %),"1,862","4,796,100","2,575.78","2,648","5,745,000","2,170","-948,900"
31/05/2023,28 ( -0.18 %),"2,048","5,290,400","2,583.2","2,320","6,267,000","2,701","-976,600"
30/05/2023,28.05 ( 0.18 %),"1,588","4,846,000","3,051.64","2,913","7,350,700","2,523","-2,504,700"
29/05/2023,28 ( 0.72 %),"1,654","4,914,900","2,971.52","3,376","7,476,200","2,215","-2,561,300"
26/05/2023,27.8 ( 0.72 %),"2,455","5,886,700","2,397.84","1,370","4,238,000","3,093","1,648,700"
25/05/2023,27.6 ( -0.54 %),"2,933","5,551,600","1,892.81","2,299","5,458,600","2,374","93,000"
24/05/2023,27.75 ( -0.54 %),"2,478","6,355,700","2,564.85","2,539","7,423,800","2,924","-1,068,100"
23/05/2023,27.9 ( -0.18 %),"2,883","7,145,000","2,478.32","2,483","7,456,600","3,003","-311,600"
22/05/2023,27.95 ( -0.18 %),"2,067","6,010,900","2,908.03","3,235","6,086,100","1,881","-75,200"
19/05/2023,28 ( 0.9 %),"2,248","4,710,600","2,095.46","2,493","4,648,700","1,865","61,900"
18/05/2023,27.75 ( 0.91 %),"3,094","7,974,000","2,577.25","3,696","7,523,600","2,036","450,400"
17/05/2023,27.5 ( -1.61 %),"5,177","7,460,300","1,441.05","3,467","9,047,900","2,610","-1,587,600"
16/05/2023,27.95 ( -0.53 %),"3,176","5,250,100","1,653.05","2,896","5,528,600","1,909","-278,500"
15/05/2023,28.1 ( -1.06 %),"3,493","10,310,900","2,951.88","4,389","11,428,400","2,604","-1,117,500"
12/05/2023,28.4 ( 0 %),"2,506","6,402,700","2,554.95","2,803","6,542,200","2,334","-139,500"
11/05/2023,28.35 ( 0.18 %),"2,419","6,236,500","2,578.13","2,110","5,779,500","2,739","457,000"
10/05/2023,28.25 ( 0.89 %),"2,889","8,505,400","2,944.06","1,476","7,021,500","4,757","1,483,900"
09/05/2023,28 ( 0.36 %),"1,449","4,334,000","2,991.03","1,236","4,455,900","3,605","-121,900"
08/05/2023,27.9 ( 0.18 %),"2,558","5,171,500","2,021.7","1,434","4,562,400","3,182","609,100"
