Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/01/2021,34.5 ( -6.25 %),"4,337","1,271,330",293.14,"2,503","1,684,170",673,"-412,840"
25/01/2021,36.8 ( -2.13 %),"3,318","1,053,120",317.4,"2,571","1,211,130",471,"-158,010"
22/01/2021,37.6 ( 1.62 %),"2,735","2,146,750",784.92,"4,453","2,229,700",501,"-82,950"
21/01/2021,37 ( 3.79 %),"4,264","15,263,300","3,579.57","2,375","12,083,200","5,088","3,180,100"
20/01/2021,35.65 ( -0.7 %),"5,544","20,204,000","3,644.3","3,403","20,984,800","6,167","-780,800"
19/01/2021,35.9 ( -6.99 %),"6,079","17,418,700","2,865.39","3,408","27,346,200","8,024","-9,927,500"
18/01/2021,38.6 ( -2.28 %),"3,786","11,161,100","2,947.99","2,438","13,388,000","5,491","-2,226,900"
15/01/2021,39.5 ( 0.89 %),"4,021","18,784,700","4,671.65","4,005","18,030,800","4,502","753,900"
14/01/2021,39.15 ( 1.29 %),"3,550","15,835,100","4,460.59","3,470","15,124,800","4,359","710,300"
13/01/2021,38.65 ( 0.39 %),"3,061","15,121,100","4,939.92","4,263","17,109,000","4,013","-1,987,900"
12/01/2021,38.5 ( -0.52 %),"4,132","15,197,200","3,677.93","3,496","17,934,800","5,130","-2,737,600"
11/01/2021,38.7 ( 0 %),"3,210","17,027,800","5,304.61","4,672","19,906,800","4,261","-2,879,000"
08/01/2021,38.7 ( -0.39 %),"3,213","13,062,300","4,065.45","5,100","18,125,100","3,554","-5,062,800"
07/01/2021,38.85 ( 2.64 %),"5,271","19,468,700","3,693.55","5,951","21,851,300","3,672","-2,382,600"
06/01/2021,37.85 ( 6.92 %),"4,597","26,923,900","5,856.84","6,228","21,068,800","3,383","5,855,100"
05/01/2021,35.4 ( -0.28 %),"4,529","14,552,100","3,213.09","3,547","15,005,600","4,231","-453,500"
04/01/2021,35.5 ( 2.75 %),0,0,0,0,0,0,0
31/12/2020,34.55 ( 0.58 %),0,0,0,0,0,0,0
30/12/2020,34.35 ( 0.59 %),"2,885","9,824,650","3,405.42","5,481","14,499,070","2,645","-4,674,420"
29/12/2020,34.15 ( -0.44 %),"3,486","9,065,030","2,600.41","3,622","11,926,480","3,293","-2,861,450"
