Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/08/2022,28.5 ( 0 %),"2,188","6,410,200","2,929.71","3,073","9,257,000","3,012","-2,846,800"
10/08/2022,28.45 ( -1.22 %),"3,173","6,337,200","1,997.23","2,241","7,131,300","3,182","-794,100"
09/08/2022,28.8 ( -0.69 %),"2,985","5,389,000","1,805.36","2,539","7,939,000","3,127","-2,550,000"
08/08/2022,29 ( 0 %),"1,869","4,993,000","2,671.48","2,756","6,859,800","2,489","-1,866,800"
05/08/2022,29 ( 0.35 %),"2,595","7,508,200","2,893.33","3,046","6,431,300","2,111","1,076,900"
04/08/2022,28.85 ( -0.86 %),"3,087","8,219,100","2,662.49","3,970","10,229,400","2,577","-2,010,300"
03/08/2022,29.1 ( 1.75 %),"5,067","11,329,100","2,235.86","5,013","11,944,800","2,383","-615,700"
02/08/2022,28.6 ( -0.35 %),"3,428","7,937,200","2,315.4","4,413","9,975,400","2,260","-2,038,200"
01/08/2022,28.7 ( 5.51 %),"3,972","15,053,600","3,789.93","5,992","15,442,900","2,577","-389,300"
29/07/2022,27.2 ( -1.45 %),"3,588","12,656,900","3,527.56","3,637","11,423,900","3,141","1,233,000"
28/07/2022,27.6 ( 2.22 %),"4,146","14,285,500","3,445.61","6,105","16,226,200","2,658","-1,940,700"
27/07/2022,27 ( 1.5 %),"1,729","3,776,800","2,184.38","1,268","2,716,300","2,142","1,060,500"
26/07/2022,26.55 ( -0.19 %),"1,659","4,158,300","2,506.51","1,650","4,442,600","2,692","-284,300"
25/07/2022,26.6 ( -1.12 %),"1,843","5,315,400","2,884.1","1,682","4,759,900","2,830","555,500"
22/07/2022,26.9 ( -2.18 %),"1,977","5,372,800","2,717.65","2,840","7,639,100","2,690","-2,266,300"
21/07/2022,27.5 ( 1.48 %),"2,095","9,108,900","4,347.92","3,507","9,194,900","2,622","-86,000"
20/07/2022,27.05 ( 1.69 %),"1,807","9,418,800","5,212.4","3,912","8,745,700","2,236","673,100"
19/07/2022,26.55 ( -1.3 %),"2,288","5,073,600","2,217.48","1,534","5,258,100","3,428","-184,500"
18/07/2022,26.9 ( -0.37 %),"1,625","5,664,400","3,485.78","2,241","6,810,200","3,039","-1,145,800"
15/07/2022,27 ( 0 %),"3,288","13,220,000","4,020.68","4,982","13,644,700","2,739","-424,700"
