Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/11/2023,29.6 ( 0.68 %),"1,588","3,725,900","2,346.28","1,216","4,046,600","3,328","-320,700"
21/11/2023,29.4 ( -0.51 %),"1,725","3,782,600","2,192.81","1,282","4,737,000","3,695","-954,400"
20/11/2023,29.55 ( -0.51 %),"1,826","5,444,500","2,981.65","1,222","4,342,600","3,554","1,101,900"
17/11/2023,29.7 ( -1.82 %),"2,552","6,828,500","2,675.74","2,624","7,985,800","3,043","-1,157,300"
16/11/2023,30.25 ( 0.17 %),"1,333","4,597,300","3,448.84","2,343","4,801,600","2,049","-204,300"
15/11/2023,30.2 ( 1.34 %),"1,788","10,423,200","5,829.53","3,956","10,247,300","2,590","175,900"
14/11/2023,29.8 ( 1.36 %),"1,495","6,404,800","4,284.15","3,079","7,877,800","2,559","-1,473,000"
13/11/2023,29.4 ( 0 %),"1,303","5,856,200","4,494.4","2,148","5,765,000","2,684","91,200"
10/11/2023,29.4 ( -0.34 %),"1,982","5,587,100","2,818.92","3,202","5,732,400","1,790","-145,300"
09/11/2023,29.5 ( 0.85 %),"1,688","7,109,300","4,211.67","3,005","8,687,200","2,891","-1,577,900"
08/11/2023,29.25 ( 2.45 %),"1,841","5,581,800","3,031.94","2,182","4,618,000","2,116","963,800"
07/11/2023,28.55 ( 0 %),"1,491","4,677,800","3,137.36","1,504","4,025,500","2,677","652,300"
06/11/2023,28.55 ( 1.96 %),"1,432","4,163,400","2,907.4","2,135","4,348,500","2,037","-185,100"
03/11/2023,28 ( -0.88 %),"1,997","8,275,400","4,143.92","1,885","5,565,800","2,953","2,709,600"
01/11/2023,27.4 ( -1.08 %),"2,602","5,027,600","1,932.21","1,126","4,980,800","4,423","46,800"
31/10/2023,27.7 ( 0.18 %),"1,897","5,086,400","2,681.29","1,693","4,597,400","2,716","489,000"
30/10/2023,27.65 ( -1.95 %),"1,235","2,858,000","2,314.17","1,308","2,974,300","2,274","-116,300"
27/10/2023,28.2 ( -0.53 %),"2,598","5,880,300","2,263.39","1,688","4,488,400","2,659","1,391,900"
26/10/2023,28.35 ( -2.24 %),"5,217","10,320,400","1,978.23","1,722","9,308,300","5,406","1,012,100"
25/10/2023,0 ( 0 %),"1,601","3,509,400","2,192","1,483","4,554,000","3,071","-1,044,600"
