Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/12/2022,28.6 ( 2.14 %),"4,562","12,973,200","2,843.75","6,052","15,710,300","2,596","-2,737,100"
02/12/2022,27.95 ( 6.68 %),"5,290","17,325,300","3,275.1","5,972","12,386,000","2,074","4,939,300"
01/12/2022,26.15 ( -4.21 %),"6,837","16,529,800","2,417.7","7,005","19,836,100","2,832","-3,306,300"
30/11/2022,27.25 ( -0.55 %),"4,804","12,641,000","2,631.35","6,248","14,641,700","2,343","-2,000,700"
29/11/2022,27.4 ( 0.37 %),"7,868","15,663,800","1,990.82","7,226","19,271,300","2,667","-3,607,500"
28/11/2022,27.3 ( 5.81 %),"3,933","17,898,900","4,550.95","7,330","18,137,600","2,474","-238,700"
25/11/2022,25.8 ( 4.88 %),"6,864","21,189,000","3,086.98","8,205","22,605,600","2,755","-1,416,600"
24/11/2022,24.6 ( 0.82 %),"3,880","8,174,100","2,106.73","2,988","8,120,100","2,718","54,000"
23/11/2022,24.4 ( 2.09 %),"3,819","13,295,400","3,481.38","5,413","13,047,700","2,410","247,700"
22/11/2022,23.9 ( -0.83 %),"5,566","12,756,400","2,291.84","5,271","13,759,700","2,610","-1,003,300"
21/11/2022,24.1 ( -2.43 %),"4,700","10,318,800","2,195.49","3,680","11,104,000","3,017","-785,200"
18/11/2022,24.7 ( -1.2 %),"9,592","19,875,000","2,072.04","5,352","22,647,700","4,232","-2,772,700"
17/11/2022,25 ( 0.81 %),"5,133","15,967,300","3,110.71","8,523","21,870,100","2,566","-5,902,800"
16/11/2022,24.8 ( 5.98 %),"5,823","20,586,100","3,535.31","6,263","22,160,700","3,538","-1,574,600"
15/11/2022,23.4 ( -2.09 %),"6,575","15,413,800","2,344.3","4,575","18,025,700","3,940","-2,611,900"
14/11/2022,23.9 ( 1.27 %),"5,930","14,666,700","2,473.31","6,253","18,709,000","2,992","-4,042,300"
11/11/2022,23.6 ( 3.51 %),"3,773","15,164,700","4,019.27","5,317","16,428,400","3,090","-1,263,700"
10/11/2022,22.75 ( -7.14 %),"5,707","13,345,800","2,338.5","4,258","16,568,500","3,891","-3,222,700"
09/11/2022,24.45 ( 2.3 %),"5,570","15,162,000","2,722.08","7,151","20,347,000","2,845","-5,185,000"
08/11/2022,23.85 ( 1.92 %),"4,501","10,955,500","2,434.01","4,670","13,644,300","2,922","-2,688,800"
