Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/05/2023,27.85 ( -1.42 %),"3,446","5,299,400","1,537.84","1,101","5,171,000","4,697","128,400"
04/05/2023,28.25 ( -2.08 %),"2,354","3,936,600","1,672.3","1,142","3,874,000","3,392","62,600"
28/04/2023,28.85 ( 1.76 %),0,0,0,0,0,0,0
27/04/2023,28.35 ( -0.18 %),"1,375","4,554,500","3,312.36","1,661","4,502,400","2,711","52,100"
26/04/2023,28.4 ( -0.35 %),0,0,0,0,0,0,0
25/04/2023,28.5 ( -1.38 %),"1,319","2,751,200","2,085.82","1,687","3,606,700","2,138","-855,500"
24/04/2023,28.9 ( 1.05 %),"2,596","4,742,200","1,826.73","1,364","4,329,700","3,174","412,500"
21/04/2023,28.6 ( -0.69 %),"1,268","2,393,700","1,887.78","1,134","2,000,900","1,764","392,800"
20/04/2023,28.75 ( 0.17 %),"2,022","2,797,500","1,383.53",994,"2,668,000","2,684","129,500"
19/04/2023,28.7 ( -1.37 %),0,0,0,0,0,0,0
18/04/2023,29.1 ( -0.34 %),"1,030","1,736,300","1,685.73","1,144","2,502,600","2,188","-766,300"
17/04/2023,29.2 ( 0.34 %),"1,428","2,391,100","1,674.44","1,437","2,932,100","2,040","-541,000"
14/04/2023,29.1 ( -1.02 %),"1,344","2,421,300","1,801.56","1,539","3,500,500","2,275","-1,079,200"
13/04/2023,29.4 ( -0.34 %),"1,527","2,526,600","1,654.62","1,452","3,346,000","2,304","-819,400"
12/04/2023,29.5 ( -0.34 %),"1,210","2,426,800","2,005.62","3,477","3,847,200","1,106","-1,420,400"
11/04/2023,29.6 ( 0.68 %),"1,205","2,551,500","2,117.43","1,399","2,870,500","2,052","-319,000"
10/04/2023,29.35 ( -0.51 %),"1,394","3,044,700","2,184.15","2,015","6,188,800","3,071","-3,144,100"
07/04/2023,29.5 ( -0.34 %),"1,831","4,498,000","2,456.58","1,531","3,903,300","2,550","594,700"
06/04/2023,29.55 ( -1.5 %),"1,946","3,646,700","1,873.95","2,755","5,338,300","1,938","-1,691,600"
05/04/2023,30 ( 1.01 %),"2,508","6,870,900","2,739.59","2,367","6,189,100","2,615","681,800"
