Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,34.6 ( -0.86 %),"6,436","13,743,000","2,135.33","3,970","14,620,000","3,683","-877,000"
17/02/2022,34.9 ( 0.58 %),"4,986","10,344,300","2,074.67","4,351","12,235,400","2,812","-1,891,100"
16/02/2022,34.65 ( -1 %),"7,578","13,132,000","1,732.91","3,918","16,082,000","4,105","-2,950,000"
15/02/2022,34.95 ( 1.01 %),"8,812","22,573,300","2,561.65","4,774","20,382,300","4,269","2,191,000"
14/02/2022,34.6 ( -5.98 %),"11,834","20,672,300","1,746.86","5,812","25,034,800","4,307","-4,362,500"
11/02/2022,36.8 ( 0 %),"6,062","15,051,600","2,482.94","8,394","22,708,300","2,705","-7,656,700"
10/02/2022,36.75 ( 0.96 %),"6,343","16,530,100","2,606.04","5,859","18,124,600","3,093","-1,594,500"
09/02/2022,36.35 ( -0.41 %),"6,867","14,742,900","2,146.92","6,046","19,215,800","3,178","-4,472,900"
08/02/2022,36.5 ( 0.55 %),"8,122","17,478,800","2,152.03","5,493","16,702,900","3,041","775,900"
07/02/2022,36.3 ( -1.63 %),"10,593","22,125,200","2,088.66","5,883","25,373,000","4,313","-3,247,800"
28/01/2022,36.9 ( 0 %),"5,592","15,541,200","2,779.18","6,190","16,683,300","2,695","-1,142,100"
27/01/2022,36.9 ( -2.12 %),"7,834","22,593,200","2,883.99","7,363","24,450,900","3,321","-1,857,700"
26/01/2022,37.65 ( 1.76 %),"11,368","35,000,800","3,078.89","14,209","42,178,500","2,968","-7,177,700"
25/01/2022,37 ( 3.64 %),0,0,0,0,0,0,0
24/01/2022,35.65 ( 0.14 %),"8,671","25,480,300","2,938.57","13,075","34,710,500","2,655","-9,230,200"
21/01/2022,35.55 ( 1.28 %),"8,678","26,026,500","2,999.14","12,045","33,761,400","2,803","-7,734,900"
20/01/2022,34 ( 0.59 %),"8,229","23,123,600","2,810.01","5,928","22,880,400","3,860","243,200"
19/01/2022,33.85 ( -2.17 %),"5,437","14,843,100","2,730.02","4,997","18,774,200","3,757","-3,931,100"
18/01/2022,34.55 ( -1.29 %),"8,654","24,614,800","2,844.33","8,132","29,668,600","3,648","-5,053,800"
17/01/2022,35 ( -1.27 %),"10,115","39,262,700","3,881.63","17,065","47,156,600","2,763","-7,893,900"
