Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/12/2020,34.3 ( -1.15 %),"3,871","10,827,220","2,797.01","3,821","15,593,910","4,081","-4,766,690"
25/12/2020,34.7 ( 2.21 %),"5,896","14,464,520","2,453.28","3,292","13,630,390","4,140","834,130"
24/12/2020,33.95 ( -1.59 %),"5,754","14,325,090","2,489.59","3,477","18,070,000","5,197","-3,744,910"
23/12/2020,34.5 ( -0.86 %),"3,173","9,567,150","3,015.17","3,244","14,308,580","4,411","-4,741,430"
22/12/2020,34.8 ( -0.14 %),0,0,0,0,0,0,0
21/12/2020,34.85 ( 0.72 %),"4,159","12,751,480","3,066","4,204","16,343,150","3,888","-3,591,670"
18/12/2020,34.6 ( 1.47 %),"3,494","10,231,630","2,928.34","2,474","11,608,240","4,692","-1,376,610"
17/12/2020,34.1 ( -3.67 %),"9,111","20,334,210","2,231.83","3,794","21,985,220","5,795","-1,651,010"
16/12/2020,35.4 ( 1.14 %),"3,009","11,805,550","3,923.41","3,648","15,250,880","4,181","-3,445,330"
15/12/2020,35 ( -1.13 %),"5,853","17,393,440","2,971.71","3,437","20,192,630","5,875","-2,799,190"
14/12/2020,35.4 ( 1.87 %),"3,934","18,839,620","4,788.92","4,029","21,123,200","5,243","-2,283,580"
11/12/2020,34.75 ( 2.21 %),"3,754","15,292,860","4,073.75","3,491","14,063,170","4,028","1,229,690"
10/12/2020,34 ( -1.45 %),"3,912","13,762,850","3,518.11","3,338","17,250,100","5,168","-3,487,250"
09/12/2020,34.5 ( 0 %),"3,378","12,116,590","3,586.91","3,082","15,223,930","4,940","-3,107,340"
08/12/2020,34.5 ( -0.58 %),0,0,0,0,0,0,0
07/12/2020,34.7 ( 0 %),"3,280","10,815,020","3,297.26","3,629","15,136,100","4,171","-4,321,080"
04/12/2020,34.7 ( 2.66 %),"5,625","30,585,600","5,437.44","6,647","30,732,280","4,623","-146,680"
03/12/2020,33.8 ( 0.15 %),"2,781","10,299,760","3,703.62","2,995","12,910,170","4,311","-2,610,410"
02/12/2020,33.75 ( -0.44 %),"3,433","13,639,930","3,973.18","3,186","17,036,690","5,347","-3,396,760"
01/12/2020,33.9 ( 1.19 %),"5,649","20,031,610","3,546.05","3,527","16,062,250","4,554","3,969,360"
