Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/05/2022,26.1 ( -1.88 %),"4,049","8,752,900","2,161.74","2,256","7,097,300","3,146","1,655,600"
18/05/2022,26.6 ( 1.14 %),"3,189","11,245,500","3,526.34","3,856","11,813,000","3,064","-567,500"
17/05/2022,26.25 ( 6.71 %),"3,390","9,953,300","2,936.08","3,247","7,107,600","2,189","2,845,700"
16/05/2022,24.55 ( 2.72 %),0,0,0,0,0,0,0
13/05/2022,23.9 ( -4.4 %),"6,392","12,178,800","1,905.32","3,972","12,258,600","3,086","-79,800"
12/05/2022,25 ( -6.37 %),"5,618","8,480,000","1,509.43","2,451","10,301,600","4,203","-1,821,600"
11/05/2022,26.7 ( 5.95 %),"4,350","10,907,000","2,507.36","3,848","9,425,000","2,449","1,482,000"
10/05/2022,25.2 ( 0 %),"5,336","12,496,100","2,341.85","2,449","10,104,000","4,126","2,392,100"
09/05/2022,25.15 ( -6.85 %),"4,624","7,667,400","1,658.17","2,342","9,757,200","4,166","-2,089,800"
06/05/2022,27 ( -3.23 %),"2,467","3,934,200","1,594.73","1,821","4,654,500","2,556","-720,300"
05/05/2022,27.9 ( 3.33 %),"2,911","7,677,700","2,637.48","2,544","6,926,400","2,723","751,300"
04/05/2022,27 ( -2.88 %),"4,721","6,883,900","1,458.14","2,015","8,029,100","3,985","-1,145,200"
29/04/2022,27.75 ( -1.6 %),"5,276","9,519,100","1,804.23","2,243","9,938,400","4,431","-419,300"
28/04/2022,28.2 ( -0.35 %),"2,557","4,507,400","1,762.77","1,743","4,827,300","2,770","-319,900"
27/04/2022,28.3 ( 2.17 %),"2,838","6,802,700","2,397","2,106","5,606,600","2,662","1,196,100"
26/04/2022,27.65 ( 0.91 %),0,0,0,0,0,0,0
25/04/2022,27.35 ( -6.97 %),"4,995","8,079,200","1,617.46","2,463","9,698,800","3,938","-1,619,600"
22/04/2022,29.4 ( 1.38 %),"3,026","6,391,400","2,112.16","1,843","6,549,500","3,554","-158,100"
21/04/2022,29 ( 1.05 %),"4,266","8,621,800","2,021.05","3,399","8,569,400","2,521","52,400"
20/04/2022,28.7 ( -0.17 %),"3,859","7,271,900","1,884.4","2,879","6,842,000","2,377","429,900"
