Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/05/2021,53.1 ( 3.71 %),"9,482","35,244,800","3,717.02","6,052","25,112,300","4,149","10,132,500"
28/05/2021,51.2 ( 1.99 %),"13,930","32,231,100","2,313.79","6,034","31,714,100","5,256","517,000"
27/05/2021,50.2 ( -2.52 %),"20,676","33,040,300","1,598","6,430","36,094,500","5,613","-3,054,200"
26/05/2021,51.5 ( 0.78 %),"10,909","26,178,500","2,399.72","6,128","22,248,000","3,631","3,930,500"
25/05/2021,51.1 ( -0.2 %),"7,118","20,746,200","2,914.61","6,442","21,361,600","3,316","-615,400"
24/05/2021,51.2 ( 6.11 %),"11,819","53,191,000","4,500.47","15,351","46,422,500","3,024","6,768,500"
21/05/2021,48.25 ( -1.33 %),"9,490","27,213,800","2,867.63","8,515","32,176,800","3,779","-4,963,000"
20/05/2021,48.9 ( 1.87 %),"9,570","27,846,500","2,909.77","7,392","24,763,600","3,350","3,082,900"
19/05/2021,48 ( 3.11 %),"8,336","39,386,700","4,724.89","8,572","29,899,000","3,488","9,487,700"
18/05/2021,46.55 ( -0.43 %),"13,939","36,866,700","2,644.86","6,827","29,925,000","4,383","6,941,700"
17/05/2021,46.75 ( -0.53 %),"8,879","34,453,600","3,880.35","8,543","32,121,100","3,760","2,332,500"
14/05/2021,47 ( 1.08 %),"8,303","37,171,100","4,476.83","8,979","31,003,000","3,453","6,168,100"
13/05/2021,46.5 ( 3.33 %),"16,103","66,198,700","4,110.95","12,038","53,818,300","4,471","12,380,400"
12/05/2021,45 ( 1.81 %),"10,926","38,911,300","3,561.35","7,636","29,861,100","3,911","9,050,200"
11/05/2021,44.2 ( -1.34 %),"7,790","26,361,300","3,383.99","7,357","29,494,700","4,009","-3,133,400"
10/05/2021,44.8 ( 2.28 %),"10,369","42,671,700","4,115.31","10,163","42,477,800","4,180","193,900"
07/05/2021,43.8 ( 2.1 %),"12,052","48,765,900","4,046.29","10,481","43,293,000","4,131","5,472,900"
06/05/2021,42.9 ( -1.04 %),"8,357","34,869,600","4,172.5","10,133","42,119,500","4,157","-7,249,900"
05/05/2021,43.35 ( 0.81 %),"6,072","34,126,200","5,620.26","13,224","46,828,400","3,541","-12,702,200"
04/05/2021,43 ( 5.39 %),"8,335","45,510,600","5,460.18","13,735","40,926,500","2,980","4,584,100"
