Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,32.15 ( -0.31 %),"5,160","15,162,800","2,938.53","6,963","19,511,100","2,802","-4,348,300"
17/11/2021,32.25 ( -0.46 %),"4,420","11,676,600","2,641.76","4,789","13,198,600","2,756","-1,522,000"
16/11/2021,32.4 ( -0.31 %),"5,685","16,078,200","2,828.18","7,133","17,112,700","2,399","-1,034,500"
15/11/2021,32.5 ( -0.61 %),"5,236","13,873,100","2,649.56","9,937","22,961,700","2,311","-9,088,600"
12/11/2021,32.7 ( 2.35 %),"6,974","23,598,100","3,383.73","6,490","17,918,300","2,761","5,679,800"
11/11/2021,31.95 ( -1.69 %),"9,914","22,571,300","2,276.71","7,360","23,124,600","3,142","-553,300"
10/11/2021,32.5 ( -1.37 %),0,0,0,0,0,0,0
09/11/2021,32.95 ( 0.46 %),"6,506","26,633,500","4,093.68","13,468","28,849,800","2,142","-2,216,300"
08/11/2021,32.8 ( 0.31 %),"8,198","18,661,700","2,276.37","7,789","20,948,400","2,689","-2,286,700"
05/11/2021,32.7 ( 0.31 %),"6,442","19,125,800","2,968.92","7,786","20,055,800","2,576","-930,000"
04/11/2021,32.6 ( -1.21 %),"6,332","17,295,700","2,731.48","8,619","22,792,400","2,644","-5,496,700"
03/11/2021,33 ( 1.85 %),"9,176","33,149,200","3,612.6","13,769","31,560,300","2,292","1,588,900"
02/11/2021,32.4 ( 0.62 %),"5,973","20,907,400","3,500.32","10,290","22,234,800","2,161","-1,327,400"
01/11/2021,32.2 ( 2.22 %),"7,818","29,211,700","3,736.47","11,206","29,495,200","2,632","-283,500"
29/10/2021,31.5 ( 0.64 %),"8,947","22,610,700","2,527.18","10,120","24,059,300","2,377","-1,448,600"
28/10/2021,31.3 ( 0.64 %),"8,323","25,136,500","3,020.12","10,638","27,430,300","2,579","-2,293,800"
27/10/2021,31.1 ( 4.01 %),"8,412","30,843,200","3,666.57","14,835","31,517,000","2,125","-673,800"
26/10/2021,29.9 ( 0 %),"3,797","10,555,800","2,780.04","5,390","11,998,600","2,226","-1,442,800"
25/10/2021,29.9 ( 0.84 %),"7,707","14,961,200","1,941.25","5,838","13,177,800","2,257","1,783,400"
22/10/2021,29.65 ( -0.34 %),"5,373","11,377,100","2,117.46","3,858","9,176,200","2,378","2,200,900"
