Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,61.5 ( -1.76 %),"4,884","4,918,200","1,007","4,885","5,033,900","1,030","-115,700"
14/07/2022,62.6 ( -1.57 %),"3,173","3,659,600","1,153.36","1,928","3,389,600","1,758","270,000"
13/07/2022,63.6 ( -1.24 %),"5,667","5,715,900","1,008.63","3,623","5,376,900","1,484","339,000"
12/07/2022,64.4 ( -0.16 %),"2,648","2,864,100","1,081.61","2,436","2,758,400","1,132","105,700"
11/07/2022,64.5 ( -0.77 %),"2,351","2,466,900","1,049.3","1,621","2,548,600","1,572","-81,700"
08/07/2022,65 ( 1.56 %),"3,407","4,171,400","1,224.36","2,554","4,035,100","1,580","136,300"
07/07/2022,64 ( 0 %),"2,675","2,313,700",864.93,"2,182","2,661,800","1,220","-348,100"
06/07/2022,64 ( -2.29 %),"4,003","3,612,200",902.37,"2,800","4,013,600","1,433","-401,400"
05/07/2022,65.5 ( -3.39 %),"5,345","5,832,900","1,091.28","4,614","6,284,600","1,362","-451,700"
04/07/2022,67.8 ( -3.56 %),"7,803","7,721,400",989.54,"3,942","8,312,200","2,109","-590,800"
01/07/2022,70.3 ( -1.68 %),"5,114","5,773,500","1,128.96","3,350","6,151,500","1,836","-378,000"
30/06/2022,71.5 ( -2.05 %),"4,075","4,405,800","1,081.18","2,801","5,624,200","2,008","-1,218,400"
29/06/2022,73 ( 0.27 %),"3,745","5,560,800","1,484.86","2,911","6,597,600","2,266","-1,036,800"
28/06/2022,72.8 ( 1.82 %),"4,852","7,421,700","1,529.62","3,908","6,355,500","1,626","1,066,200"
27/06/2022,71.5 ( -0.56 %),"4,159","5,409,000","1,300.55","2,233","5,323,900","2,384","85,100"
24/06/2022,71.9 ( -0.83 %),"3,588","4,652,600","1,296.71","2,037","5,794,300","2,845","-1,141,700"
23/06/2022,72.5 ( 3.87 %),"4,713","8,194,000","1,738.6","3,216","8,091,300","2,516","102,700"
22/06/2022,69.8 ( -5.03 %),"4,265","6,330,400","1,484.27","3,982","8,241,000","2,070","-1,910,600"
21/06/2022,73.5 ( -0.54 %),"4,790","5,142,800","1,073.65","4,016","7,665,100","1,909","-2,522,300"
20/06/2022,73.9 ( -4.89 %),"6,819","6,604,000",968.47,"3,326","7,212,600","2,169","-608,600"
