Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/08/2024,69 ( 0 %),"6,808","10,539,600","1,548.12","4,592","14,075,900","3,065","-3,536,300"
16/08/2024,69 ( 4.7 %),"16,399","27,435,400","1,672.99","10,595","30,297,800","2,860","-2,862,400"
15/08/2024,65.9 ( -1.05 %),"6,207","11,751,300","1,893.23","5,452","13,671,900","2,508","-1,920,600"
14/08/2024,66.6 ( -0.15 %),"5,075","10,457,500","2,060.59","5,769","13,139,100","2,278","-2,681,600"
13/08/2024,66.7 ( 0.15 %),"7,989","13,617,300","1,704.51","9,129","17,864,900","1,957","-4,247,600"
12/08/2024,66.6 ( 1.52 %),"8,689","16,306,900","1,876.73","8,024","20,060,700","2,500","-3,753,800"
08/08/2024,62.4 ( 0.16 %),"4,482","10,308,000","2,299.87","5,400","10,713,600","1,984","-405,600"
07/08/2024,62.3 ( 0 %),"3,601","8,848,200","2,457.15","3,044","10,593,300","3,480","-1,745,100"
06/08/2024,62.3 ( 1.14 %),"4,413","12,230,900","2,771.56","4,215","10,349,900","2,455","1,881,000"
05/08/2024,61.6 ( -2.07 %),"4,785","16,408,900","3,429.24","5,230","16,932,600","3,238","-523,700"
02/08/2024,62.9 ( 1.29 %),"6,295","15,707,000","2,495.15","4,012","14,076,800","3,509","1,630,200"
01/08/2024,62.1 ( -2.66 %),"6,810","14,947,300","2,194.9","4,880","18,698,800","3,832","-3,751,500"
31/07/2024,63.8 ( 1.27 %),"5,463","14,568,400","2,666.74","6,807","20,488,000","3,010","-5,919,600"
30/07/2024,63 ( 1.61 %),"3,442","9,740,500","2,829.9","4,474","9,775,200","2,185","-34,700"
29/07/2024,62 ( 1.64 %),"3,872","9,804,300","2,532.1","4,324","9,682,600","2,239","121,700"
26/07/2024,61 ( 0 %),"3,968","10,030,800","2,527.92","3,710","7,384,900","1,991","2,645,900"
25/07/2024,61 ( -0.65 %),"5,992","14,839,500","2,476.55","3,022","9,419,300","3,117","5,420,200"
24/07/2024,61.4 ( -1.76 %),"11,171","24,671,700","2,208.55","9,083","25,938,200","2,856","-1,266,500"
22/07/2024,0 ( 0 %),"5,606","10,323,400","1,841.49","4,142","10,545,400","2,546","-222,000"
19/07/2024,0 ( 0 %),"7,312","18,684,600","2,555.33","8,416","22,905,200","2,722","-4,220,600"
