Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,39.4 ( -0.76 %),"3,329","3,529,100","1,060.11","1,391","3,084,000","2,217","445,100"
07/03/2023,39.7 ( 0.76 %),"1,713","2,634,500","1,537.95","1,515","2,875,300","1,898","-240,800"
06/03/2023,39.4 ( 0 %),"1,794","1,970,000","1,098.1","3,811","2,530,600",664,"-560,600"
03/03/2023,39.4 ( -2.23 %),"2,666","2,936,200","1,101.35",985,"2,825,100","2,868","111,100"
02/03/2023,40.3 ( -1.23 %),"1,592","1,749,200","1,098.74",888,"1,866,100","2,101","-116,900"
01/03/2023,40.8 ( 2 %),"2,142","3,240,400","1,512.79","1,281","2,244,700","1,752","995,700"
28/02/2023,40 ( -1.23 %),"1,985","2,592,100","1,305.84","1,530","2,742,500","1,792","-150,400"
27/02/2023,40.5 ( -3.8 %),"2,344","3,216,300","1,372.14","1,429","3,961,500","2,772","-745,200"
24/02/2023,42.1 ( -2.09 %),"2,691","2,892,600","1,074.92",901,"2,507,400","2,783","385,200"
23/02/2023,43 ( 0 %),"2,467","2,777,700","1,125.94","1,121","2,126,700","1,897","651,000"
22/02/2023,43 ( -3.37 %),"1,528","2,317,300","1,516.56","1,594","2,897,800","1,818","-580,500"
21/02/2023,44.5 ( 0.45 %),"1,356","2,427,200","1,789.97","1,952","3,125,700","1,601","-698,500"
20/02/2023,44.3 ( 2.31 %),"2,843","4,095,100","1,440.42","1,710","3,718,700","2,175","376,400"
17/02/2023,43.25 ( -0.12 %),"1,412","1,996,000","1,413.6","1,074","1,874,100","1,745","121,900"
16/02/2023,43.3 ( 1.17 %),"1,425","2,105,400","1,477.47","1,221","1,941,200","1,590","164,200"
15/02/2023,42.75 ( 0.59 %),"1,582","2,097,600","1,325.92","1,235","2,237,000","1,811","-139,400"
14/02/2023,42.5 ( 0 %),"1,284","1,707,900","1,330.14",927,"1,636,800","1,766","71,100"
13/02/2023,42.5 ( 0.95 %),"2,369","3,784,400","1,597.47","1,237","2,721,400","2,200","1,063,000"
10/02/2023,42.1 ( -4.32 %),"3,145","3,455,400","1,098.7","1,396","3,685,200","2,640","-229,800"
09/02/2023,44 ( -1.12 %),"2,331","2,969,700","1,274","1,449","2,654,200","1,832","315,500"
