Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/07/2021,157.1 ( -0.57 %),"1,924","1,144,900",595.06,"1,079","1,143,200","1,059","1,700"
27/07/2021,158 ( -1.43 %),"3,981","2,206,300",554.21,"2,519","2,332,200",926,"-125,900"
26/07/2021,160.3 ( -0.87 %),"2,674","2,044,600",764.62,"1,472","1,693,900","1,151","350,700"
23/07/2021,161.7 ( -2.12 %),"2,704","2,039,700",754.33,"1,751","1,610,000",919,"429,700"
22/07/2021,165.2 ( 1.1 %),"1,923","1,896,500",986.22,"1,867","1,778,600",953,"117,900"
21/07/2021,163.4 ( -0.73 %),"1,848","1,013,300",548.32,"1,171","994,500",849,"18,800"
20/07/2021,164.6 ( 5.18 %),"2,169","1,830,300",843.85,"1,933","1,675,900",867,"154,400"
19/07/2021,156.5 ( -6.9 %),"4,020","2,784,600",692.69,"2,356","3,082,600","1,308","-298,000"
16/07/2021,168.1 ( 0.6 %),"1,743","1,290,000",740.1,"1,223","1,201,900",983,"88,100"
15/07/2021,167.1 ( 0.36 %),"3,117","2,351,600",754.44,"1,721","1,676,700",974,"674,900"
14/07/2021,166.5 ( -4.86 %),"3,788","2,359,100",622.78,"1,777","2,344,500","1,319","14,600"
13/07/2021,175 ( -0.91 %),"1,863","1,579,300",847.72,"1,471","1,414,700",962,"164,600"
12/07/2021,176.6 ( 0.06 %),"3,801","3,235,600",851.25,"2,737","2,978,700","1,088","256,900"
09/07/2021,176.5 ( 2.32 %),"2,461","2,036,000",827.31,"1,763","1,783,400","1,012","252,600"
08/07/2021,172.5 ( 4.04 %),0,0,0,0,0,0,0
07/07/2021,165.8 ( 6.97 %),"3,173","3,406,500","1,073.59","1,347","1,869,400","1,388","1,537,100"
06/07/2021,155 ( -6.91 %),0,0,0,0,0,0,0
02/07/2021,156.8 ( 3.77 %),0,0,0,0,0,0,0
01/07/2021,151.1 ( -0.59 %),"1,322","1,089,300",823.98,951,"1,356,000","1,426","-266,700"
30/06/2021,0 ( 0 %),"1,343","1,898,400","1,413.55","2,329","1,927,500",828,"-29,100"
