Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/10/2021,127.6 ( 0.47 %),"1,816","1,937,100","1,066.69","1,190","1,512,100","1,271","425,000"
21/10/2021,127 ( -1.7 %),"1,872","2,272,800","1,214.1","1,096","2,300,800","2,099","-28,000"
20/10/2021,129.2 ( -0.39 %),"1,999","2,019,200","1,010.11","1,474","2,250,200","1,527","-231,000"
19/10/2021,129.7 ( -0.77 %),"2,150","2,105,300",979.21,"1,597","1,808,900","1,133","296,400"
18/10/2021,130.7 ( -1.28 %),"2,204","2,298,500","1,042.88","1,562","2,723,000","1,743","-424,500"
15/10/2021,132.4 ( -0.82 %),"1,469","1,489,200","1,013.75","1,461","1,934,900","1,324","-445,700"
14/10/2021,133.5 ( -0.3 %),"1,893","2,623,200","1,385.74","1,910","3,253,800","1,704","-630,600"
13/10/2021,133.9 ( 1.36 %),"2,063","2,691,500","1,304.65","2,805","3,659,200","1,305","-967,700"
12/10/2021,132.1 ( 2.01 %),"2,222","3,404,900","1,532.36","3,559","4,046,400","1,137","-641,500"
11/10/2021,129.5 ( 0.54 %),"2,189","2,608,200","1,191.5","2,105","3,045,300","1,447","-437,100"
08/10/2021,128.8 ( 0.63 %),"1,451","2,313,700","1,594.56","2,395","3,016,300","1,259","-702,600"
07/10/2021,128 ( -0.23 %),"1,328","1,511,800","1,138.4","1,398","2,108,500","1,508","-596,700"
06/10/2021,128.3 ( 1.18 %),"1,933","2,709,600","1,401.76","2,538","3,608,400","1,422","-898,800"
05/10/2021,126.8 ( 0.48 %),"2,049","2,015,300",983.55,"1,348","1,783,200","1,323","232,100"
04/10/2021,126.2 ( 0 %),"3,353","3,660,600","1,091.74","1,983","3,276,800","1,652","383,800"
01/10/2021,126.2 ( -1.25 %),"2,481","1,786,000",719.87,"1,564","2,401,500","1,535","-615,500"
30/09/2021,127.8 ( 0 %),"1,763","1,855,100","1,052.24","1,556","2,455,300","1,578","-600,200"
29/09/2021,127.8 ( 0.87 %),"1,452","2,360,900","1,625.96","1,845","2,400,700","1,301","-39,800"
28/09/2021,126.7 ( 0.56 %),"2,804","2,424,200",864.55,"2,118","2,700,600","1,275","-276,400"
27/09/2021,126 ( -3.45 %),"5,033","5,838,000","1,159.94","4,537","6,910,800","1,523","-1,072,800"
