Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/08/2023,51.7 ( 2.38 %),"5,545","12,286,200","2,215.73","4,300","14,755,400","3,431","-2,469,200"
25/08/2023,50.5 ( 0.4 %),"5,078","10,879,100","2,142.4","3,520","11,671,000","3,316","-791,900"
24/08/2023,50.3 ( 1.21 %),"4,204","10,822,000","2,574.22","3,420","10,076,300","2,946","745,700"
23/08/2023,49.7 ( -0.6 %),"3,642","8,018,600","2,201.7","2,321","10,902,800","4,697","-2,884,200"
22/08/2023,50 ( 2.04 %),"6,501","15,618,300","2,402.45","3,868","13,661,400","3,532","1,956,900"
21/08/2023,49 ( -2.39 %),"5,011","11,689,000","2,332.67","4,678","11,014,800","2,355","674,200"
18/08/2023,50.2 ( -6.86 %),"9,543","17,765,000","1,861.57","6,571","23,637,000","3,597","-5,872,000"
17/08/2023,53.9 ( 0.19 %),"5,102","11,230,000","2,201.1","6,409","15,354,400","2,396","-4,124,400"
16/08/2023,53.8 ( -0.37 %),"4,964","10,023,500","2,019.24","2,876","8,706,300","3,027","1,317,200"
15/08/2023,54 ( -0.37 %),"6,471","12,312,700","1,902.75","5,433","16,080,700","2,960","-3,768,000"
14/08/2023,54.2 ( 1.69 %),"6,332","14,363,400","2,268.38","4,798","17,877,400","3,726","-3,514,000"
11/08/2023,53.3 ( 2.5 %),"4,300","11,051,400","2,570.09","3,365","11,894,400","3,535","-843,000"
10/08/2023,52 ( -1.14 %),"2,941","7,078,200","2,406.73","2,481","9,310,600","3,753","-2,232,400"
09/08/2023,52.6 ( -1.87 %),"6,415","14,937,300","2,328.5","4,583","14,232,300","3,105","705,000"
08/08/2023,53.6 ( -0.37 %),"2,586","8,353,900","3,230.43","3,281","10,691,200","3,259","-2,337,300"
07/08/2023,53.8 ( 1.51 %),"3,132","10,471,600","3,343.42","4,961","12,413,400","2,502","-1,941,800"
04/08/2023,53 ( 0.57 %),"4,873","15,089,400","3,096.53","2,807","10,562,800","3,763","4,526,600"
03/08/2023,52.7 ( 1.93 %),"5,689","14,183,300","2,493.11","5,447","14,061,600","2,582","121,700"
02/08/2023,51.7 ( 0 %),"3,735","9,929,700","2,658.55","3,528","8,650,200","2,452","1,279,500"
01/08/2023,51.7 ( -3.72 %),"4,493","10,705,000","2,382.6","4,100","13,071,600","3,188","-2,366,600"
