Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
01/06/2021,136.5 ( -1.44 %),"3,165","1,811,500",572.35,"1,965","1,827,600",930,"-16,100"
31/05/2021,138.5 ( -2.94 %),"8,873","2,422,600",273.03,"1,852","2,244,400","1,212","178,200"
28/05/2021,142.7 ( 0.21 %),"11,957","2,354,300",196.9,"1,320","1,357,100","1,028","997,200"
27/05/2021,142.4 ( -1.73 %),"8,688","2,089,700",240.53,"1,191","1,780,600","1,495","309,100"
26/05/2021,144.9 ( -0.75 %),"11,988","2,354,300",196.39,"1,087","1,444,400","1,329","909,900"
25/05/2021,146 ( 0 %),"8,421","2,018,600",239.71,"1,094","1,251,800","1,144","766,800"
24/05/2021,146 ( 0.41 %),"1,349","1,148,700",851.52,"1,135","1,105,400",974,"43,300"
21/05/2021,145.4 ( -3.07 %),"1,919","2,029,900","1,057.79","1,690","2,100,600","1,243","-70,700"
20/05/2021,150 ( 5.86 %),"2,121","2,249,200","1,060.44","2,244","2,050,700",914,"198,500"
19/05/2021,141.7 ( 0 %),"1,311","1,058,900",807.7,996,"940,200",944,"118,700"
18/05/2021,141.7 ( 0.14 %),"1,232","1,079,900",876.54,894,"976,300","1,092","103,600"
17/05/2021,141.5 ( -0.7 %),"1,106","1,105,400",999.46,"1,211","1,195,700",987,"-90,300"
14/05/2021,142.5 ( 1.79 %),"1,272","1,633,300","1,284.04","1,830","1,668,300",912,"-35,000"
13/05/2021,140 ( 0.36 %),"1,436","1,654,200","1,151.95","1,241","1,545,200","1,245","109,000"
12/05/2021,139.5 ( 1.45 %),"1,365","1,574,100","1,153.19","1,208","1,355,400","1,122","218,700"
11/05/2021,137.5 ( -0.43 %),"4,158","2,396,900",576.46,"1,231","2,207,500","1,793","189,400"
10/05/2021,138.1 ( -1.5 %),"3,422","2,617,200",764.82,"1,636","2,500,200","1,528","117,000"
07/05/2021,140.2 ( -1.27 %),"8,877","2,336,600",263.22,991,"1,681,900","1,697","654,700"
06/05/2021,142 ( 0.78 %),"8,670","2,385,200",275.11,"1,183","1,744,600","1,475","640,600"
05/05/2021,140.9 ( 1.08 %),"12,713","3,033,400",238.61,"1,063","1,667,800","1,569","1,365,600"
