Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,65.5 ( 1.71 %),"8,342","25,403,300","3,045.23","8,138","23,992,900","2,948","1,410,400"
15/10/2024,64.4 ( 1.26 %),"5,714","20,267,100","3,546.92","5,923","21,309,800","3,598","-1,042,700"
14/10/2024,63.6 ( -1.4 %),"7,309","13,878,900","1,898.88","3,607","15,703,400","4,354","-1,824,500"
11/10/2024,64.5 ( -0.77 %),"8,595","18,304,600","2,129.68","3,710","17,169,100","4,628","1,135,500"
10/10/2024,65 ( 1.25 %),"6,732","18,419,400","2,736.1","6,128","13,878,700","2,265","4,540,700"
09/10/2024,64.2 ( -1.53 %),"13,706","32,888,300","2,399.55","9,084","30,298,700","3,335","2,589,600"
08/10/2024,65.2 ( -1.66 %),"7,295","15,899,400","2,179.49","4,467","17,524,500","3,923","-1,625,100"
07/10/2024,66.3 ( -0.15 %),"3,448","8,899,600","2,581.09","2,917","11,286,500","3,869","-2,386,900"
04/10/2024,66.4 ( 0.15 %),"3,810","9,287,100","2,437.56","3,481","9,376,700","2,694","-89,600"
03/10/2024,66.3 ( -1.63 %),"7,636","21,518,500","2,818.03","4,043","22,803,300","5,640","-1,284,800"
02/10/2024,67.4 ( -0.59 %),"4,832","12,515,300","2,590.09","3,505","13,659,400","3,897","-1,144,100"
01/10/2024,67.8 ( -0.44 %),"5,396","13,598,200","2,520.05","5,331","19,045,400","3,573","-5,447,200"
30/09/2024,68.1 ( 0.89 %),"4,597","12,970,400","2,821.49","5,655","10,901,200","1,928","2,069,200"
27/09/2024,67.5 ( -1.17 %),"9,651","20,320,600","2,105.54","5,339","21,516,900","4,030","-1,196,300"
26/09/2024,68.3 ( -0.58 %),"4,755","11,585,000","2,436.38","5,480","16,023,700","2,924","-4,438,700"
25/09/2024,68.7 ( 0.88 %),"3,546","9,994,700","2,818.58","3,620","11,269,700","3,113","-1,275,000"
24/09/2024,68.1 ( 1.19 %),"4,661","14,801,500","3,175.61","5,367","14,899,800","2,776","-98,300"
23/09/2024,67.3 ( -1.03 %),"5,071","11,145,500","2,197.89","2,691","8,847,600","3,288","2,297,900"
20/09/2024,68 ( -0.29 %),"2,793","7,807,000","2,795.2","3,762","11,357,000","3,019","-3,550,000"
19/09/2024,68.2 ( 0 %),"3,908","8,838,800","2,261.72","3,424","12,273,700","3,585","-3,434,900"
