Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,57.5 ( -0.35 %),"2,895","5,292,100","1,828.01","2,633","6,463,900","2,455","-1,171,800"
09/01/2025,57.7 ( -0.69 %),"2,464","3,065,100","1,243.95","1,730","3,995,500","2,310","-930,400"
08/01/2025,58.1 ( 1.75 %),"3,098","5,448,600","1,758.75","2,225","5,538,500","2,489","-89,900"
07/01/2025,57.1 ( 0.18 %),"4,208","8,718,400","2,071.86","3,405","10,160,700","2,984","-1,442,300"
06/01/2025,57 ( -2.73 %),"4,576","7,994,300","1,747.01","3,149","8,667,100","2,752","-672,800"
03/01/2025,58.6 ( -3.3 %),"6,900","9,851,800","1,427.8","2,691","11,192,500","4,159","-1,340,700"
02/01/2025,60.6 ( -0.66 %),"2,536","7,084,000","2,793.38","2,114","7,299,800","3,453","-215,800"
31/12/2024,61 ( 0 %),"2,082","7,016,200","3,369.93","1,906","9,286,900","4,872","-2,270,700"
30/12/2024,61 ( -0.65 %),"2,890","6,439,400","2,228.17","1,984","7,918,100","3,991","-1,478,700"
27/12/2024,61.4 ( -0.16 %),"4,425","12,929,600","2,921.94","4,339","11,947,800","2,754","981,800"
26/12/2024,61.5 ( -1.13 %),"4,311","10,188,200","2,363.3","3,737","14,469,800","3,872","-4,281,600"
25/12/2024,62.2 ( 1.47 %),"3,202","10,830,000","3,382.26","6,289","13,805,100","2,195","-2,975,100"
24/12/2024,61.3 ( 0.49 %),"2,313","5,583,500","2,413.96","3,136","6,942,100","2,214","-1,358,600"
23/12/2024,61 ( 0.66 %),"2,837","8,360,400","2,946.92","4,120","10,888,200","2,643","-2,527,800"
20/12/2024,60.6 ( 1.34 %),"3,023","7,074,000","2,340.06","2,958","7,699,000","2,603","-625,000"
19/12/2024,59.8 ( -0.66 %),"6,732","10,921,500","1,622.33","3,940","10,969,000","2,784","-47,500"
18/12/2024,60.2 ( -0.17 %),"3,846","8,178,400","2,126.47","2,733","7,416,500","2,714","761,900"
17/12/2024,60.3 ( -1.15 %),"3,652","7,102,700","1,944.88","3,294","7,111,600","2,159","-8,900"
16/12/2024,61 ( 0 %),"3,343","6,757,800","2,021.48","3,846","6,521,200","1,696","236,600"
13/12/2024,61 ( 1.67 %),"4,380","13,445,800","3,069.82","4,354","8,386,300","1,926","5,059,500"
