Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,41.2 ( 0.98 %),"3,722","10,516,000","2,825.36","5,257","10,298,200","1,959","217,800"
02/06/2023,40.8 ( 3.82 %),"3,772","10,734,800","2,845.92","4,733","9,082,900","1,919","1,651,900"
01/06/2023,39.3 ( 0.26 %),"2,679","4,746,100","1,771.59","2,423","4,871,600","2,011","-125,500"
31/05/2023,39.2 ( -0.51 %),"1,882","4,885,000","2,595.64","2,397","4,575,500","1,909","309,500"
30/05/2023,39.4 ( 1.81 %),"2,903","13,342,100","4,595.97","4,779","8,563,500","1,792","4,778,600"
29/05/2023,38.7 ( 1.31 %),"1,892","5,380,300","2,843.71","2,505","5,625,900","2,246","-245,600"
26/05/2023,38.2 ( 0.53 %),"1,307","1,824,800","1,396.17","1,589","3,048,100","1,918","-1,223,300"
25/05/2023,38 ( 0.13 %),"2,301","3,057,300","1,328.68","1,348","2,917,400","2,164","139,900"
24/05/2023,37.95 ( -0.78 %),"2,365","2,241,400",947.74,"1,142","2,756,300","2,414","-514,900"
23/05/2023,38.25 ( -0.78 %),"2,262","2,652,400","1,172.59","1,689","3,728,400","2,207","-1,076,000"
22/05/2023,38.55 ( 0.65 %),"2,189","2,948,100","1,346.78","1,788","3,205,400","1,793","-257,300"
19/05/2023,38.3 ( 0.52 %),"3,530","3,363,000",952.69,"1,574","2,892,300","1,838","470,700"
18/05/2023,38.1 ( -0.13 %),"2,110","2,645,200","1,253.65","1,545","3,413,400","2,209","-768,200"
17/05/2023,38.15 ( -0.78 %),"1,777","2,070,600","1,165.22","1,507","3,659,500","2,428","-1,588,900"
16/05/2023,38.45 ( -1.16 %),"2,710","3,757,200","1,386.42","1,505","4,070,500","2,705","-313,300"
15/05/2023,38.9 ( -0.26 %),"2,345","4,581,300","1,953.65","2,763","5,607,300","2,029","-1,026,000"
12/05/2023,39 ( 0.78 %),"2,574","3,421,800","1,329.37","2,024","3,833,800","1,894","-412,000"
11/05/2023,38.7 ( -0.77 %),"2,257","3,141,700","1,391.98","2,162","4,079,800","1,887","-938,100"
10/05/2023,39 ( 2.63 %),"2,403","4,301,300","1,789.97","2,611","3,890,600","1,490","410,700"
09/05/2023,37.95 ( 0.13 %),"1,795","1,934,700","1,077.83","1,276","2,336,400","1,831","-401,700"
