Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/03/2021,129.7 ( 0.23 %),"1,105","935,900",846.97,765,"811,200","1,060","124,700"
30/03/2021,129.4 ( -0.54 %),938,"650,900",693.92,653,"788,400","1,207","-137,500"
29/03/2021,130.1 ( 0.08 %),"1,222","1,523,200","1,246.48","1,093","1,608,100","1,471","-84,900"
26/03/2021,130 ( 0.93 %),"1,481","1,091,500",737,804,"870,500","1,083","221,000"
25/03/2021,128.8 ( -0.85 %),980,"895,000",913.27,790,"1,017,700","1,288","-122,700"
24/03/2021,129.9 ( -0.84 %),"1,137","974,700",857.26,737,"977,600","1,326","-2,900"
23/03/2021,131 ( -0.68 %),"1,457","1,232,400",845.85,701,"1,014,900","1,448","217,500"
22/03/2021,131.9 ( -0.83 %),"1,167","819,000",701.8,623,"813,200","1,305","5,800"
19/03/2021,133 ( -0.45 %),"1,227","1,148,000",935.62,799,"740,500",927,"407,500"
18/03/2021,133.6 ( 0.6 %),"1,085","2,057,900","1,896.68",998,"1,520,200","1,523","537,700"
17/03/2021,132.8 ( -0.52 %),895,"74,650",83.41,784,"98,500",126,"-23,850"
16/03/2021,133.2 ( 0.38 %),900,"955,900","1,062.11","1,011","1,083,700","1,072","-127,800"
15/03/2021,132.7 ( 1.22 %),"1,111","131,350",118.23,"1,761","179,330",102,"-47,980"
12/03/2021,131.1 ( -1.06 %),933,"789,500",846.2,935,"1,019,800","1,091","-230,300"
11/03/2021,132.5 ( 1.53 %),764,"864,900","1,132.07","1,062","1,075,100","1,012","-210,200"
10/03/2021,130.5 ( 1.87 %),"1,356","1,330,000",980.83,"1,111","1,198,700","1,079","131,300"
09/03/2021,128.1 ( -2.06 %),0,0,0,0,0,0,0
08/03/2021,130.8 ( -1.06 %),"1,753","119,540",68.19,"1,009","135,760",135,"-16,220"
05/03/2021,132.2 ( -0.45 %),"2,111","1,938,300",918.19,"1,071","1,473,100","1,375","465,200"
04/03/2021,132.8 ( -2.5 %),"1,651","1,259,000",762.57,"1,291","1,961,400","1,519","-702,400"
