Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,77.7 ( -1.65 %),"6,218","6,316,100","1,015.78","3,340","6,913,000","2,070","-596,900"
16/06/2022,79 ( 6.9 %),"9,581","10,257,400","1,070.6","4,567","8,854,500","1,939","1,402,900"
15/06/2022,147.7 ( 2.93 %),"3,625","3,687,300","1,017.19","3,134","4,307,400","1,374","-620,100"
14/06/2022,143.5 ( 2.5 %),"3,934","3,436,600",873.56,"2,335","2,339,400","1,002","1,097,200"
13/06/2022,140 ( -6.67 %),"6,048","4,999,800",826.69,"2,644","4,855,200","1,836","144,600"
10/06/2022,150 ( -1.83 %),"3,796","3,621,500",954.03,"2,607","4,784,100","1,835","-1,162,600"
09/06/2022,152.8 ( -0.39 %),"2,892","2,379,700",822.86,"1,719","2,469,100","1,436","-89,400"
08/06/2022,153.4 ( 0.26 %),"3,353","3,381,400","1,008.47","2,568","3,831,000","1,492","-449,600"
07/06/2022,153 ( -0.46 %),"3,369","3,260,500",967.79,"2,341","3,096,000","1,323","164,500"
06/06/2022,154.7 ( 0.98 %),"2,778","2,767,800",996.33,"2,432","3,430,200","1,410","-662,400"
03/06/2022,153.2 ( 3.72 %),"3,493","3,165,700",906.3,"3,097","3,332,400","1,076","-166,700"
02/06/2022,147.7 ( 1.51 %),"3,494","3,099,900",887.21,"2,410","3,130,100","1,299","-30,200"
01/06/2022,145.5 ( 0.41 %),"1,764","2,212,500","1,254.25","1,662","1,926,500","1,159","286,000"
31/05/2022,144.9 ( -0.21 %),"1,504","1,373,000",912.9,"1,145","1,432,700","1,251","-59,700"
30/05/2022,145.2 ( -1.02 %),"2,319","2,220,300",957.44,"1,963","2,230,800","1,136","-10,500"
27/05/2022,146.7 ( 5.54 %),"3,157","3,788,100","1,199.9","3,085","3,911,700","1,268","-123,600"
26/05/2022,139 ( 0 %),"1,349","1,164,000",862.86,"1,357","1,292,700",953,"-128,700"
25/05/2022,139 ( 4.51 %),"2,424","2,498,100","1,030.57","2,205","3,080,900","1,397","-582,800"
24/05/2022,133 ( 1.68 %),"1,249","1,023,900",819.78,"1,210","1,204,300",995,"-180,400"
23/05/2022,130.8 ( -2.39 %),"1,371","921,200",671.92,"1,113","1,134,900","1,020","-213,700"
