Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/10/2022,55.4 ( -2.98 %),"2,874","3,760,900","1,308.59","1,850","3,663,700","1,980","97,200"
10/10/2022,57.1 ( 5.74 %),"2,980","8,332,300","2,796.07","2,473","5,748,400","2,324","2,583,900"
07/10/2022,54 ( -6.9 %),"5,106","7,450,600","1,459.19","2,339","8,800,300","3,762","-1,349,700"
06/10/2022,58 ( -6.75 %),"3,294","4,334,600","1,315.91","1,407","5,349,300","3,802","-1,014,700"
05/10/2022,62.2 ( 1.97 %),"2,499","4,064,300","1,626.37","1,726","3,670,000","2,126","394,300"
04/10/2022,61 ( 2.35 %),"2,663","6,276,500","2,356.93","2,767","6,387,700","2,309","-111,200"
03/10/2022,59.6 ( -6.87 %),"3,862","5,461,300","1,414.11","1,688","6,488,000","3,844","-1,026,700"
30/09/2022,64 ( 0 %),"3,339","6,327,900","1,895.15","2,184","6,887,400","3,154","-559,500"
29/09/2022,64 ( -1.54 %),"2,031","3,804,200","1,873.07","1,690","5,272,200","3,120","-1,468,000"
28/09/2022,65 ( -3.13 %),"2,531","4,358,100","1,721.89","2,021","5,543,300","2,743","-1,185,200"
27/09/2022,67.1 ( -1.32 %),"2,243","3,610,000","1,609.45","1,458","3,811,600","2,614","-201,600"
26/09/2022,68 ( -2.02 %),"4,032","7,565,600","1,876.39","2,873","8,043,400","2,800","-477,800"
23/09/2022,69.4 ( -1 %),"2,740","4,737,400","1,728.98","1,857","5,679,000","3,058","-941,600"
22/09/2022,70.1 ( 0.14 %),"4,483","8,026,800","1,790.5","2,481","7,287,600","2,937","739,200"
21/09/2022,70 ( -2.37 %),"3,350","5,605,600","1,673.31","1,583","5,634,500","3,559","-28,900"
20/09/2022,71.7 ( 1.7 %),"3,498","6,959,200","1,989.48","2,317","5,822,600","2,513","1,136,600"
19/09/2022,70.5 ( -2.08 %),"4,017","7,952,300","1,979.66","2,921","6,628,200","2,269","1,324,100"
16/09/2022,72 ( -2.57 %),"4,722","7,042,300","1,491.38","2,153","7,475,700","3,472","-433,400"
15/09/2022,73.9 ( 0.27 %),"2,807","5,771,500","2,056.11","2,992","7,762,100","2,594","-1,990,600"
14/09/2022,73.7 ( -0.54 %),"4,294","8,743,900","2,036.31","2,191","7,171,700","3,273","1,572,200"
