Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,67.8,,0.1(0.15 %),"762,900",51.78,0,0,67.7,68.4,67.5
14/02/2025,67.7,,1(1.50 %),"1,147,200",77.56,0,0,67.3,67.9,67
13/02/2025,66.7,,-0.4(-0.60 %),"650,700",43.45,0,0,67.1,67.1,66.6
12/02/2025,67.1,,0.1(0.15 %),"344,200",23.15,0,0,67,67.5,67
11/02/2025,67,,-0.3(-0.45 %),"671,300",45.03,0,0,67.3,67.9,66.5
10/02/2025,67.3,,0(0.00 %),"732,900",49.21,0,0,67.2,67.6,66.9
07/02/2025,67.3,,-0.3(-0.44 %),"818,200",55.31,"20,000",1.37,67.6,68,67.3
06/02/2025,67.6,,-0.2(-0.29 %),"539,300",36.56,0,0,68.2,68.2,67.5
05/02/2025,67.8,,0.7(1.04 %),"652,400",44.23,"20,000",1.37,67.5,68.1,67.4
04/02/2025,67.1,,0(0.00 %),"398,400",26.73,0,0,66.9,67.3,66.9
24/01/2025,67.9,,0.9(1.34 %),"432,300",29.2,0,0,67,67.9,66.8
23/01/2025,67,,0.2(0.30 %),"317,100",21.24,"20,000",1.37,66.8,67.2,66.7
22/01/2025,66.8,,-0.3(-0.45 %),"313,300",20.99,0,0,67.5,67.5,66.7
21/01/2025,67.1,,-0.6(-0.89 %),"349,300",23.56,"20,000",1.37,68,68.1,67.1
20/01/2025,67.7,,0.9(1.35 %),"662,000",44.73,0,0,67.2,68.2,66.8
17/01/2025,66.8,,-0.1(-0.15 %),"321,700",21.52,0,0,67.2,67.2,66.6
16/01/2025,66.9,,0.1(0.15 %),"493,400",33.04,0,0,67.1,67.3,66.6
15/01/2025,66.8,,-0.1(-0.15 %),"395,000",26.53,0,0,67.2,67.4,66.8
14/01/2025,66.9,,0.5(0.75 %),"397,300",26.57,0,0,66.5,67.4,66.5
13/01/2025,66.4,,-0.3(-0.45 %),"542,400",36.09,0,0,66.7,67.1,66.2
