Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,113.8,83.28,-0.1(-0.09 %),"350,400",39.99,"190,000",22,113.7,116,110.8
11/11/2022,113.9,83.36,0.5(0.44 %),"170,100",19.66,"95,900",10.94,113.6,116.5,113.6
10/11/2022,113.4,82.99,-3(-2.58 %),"276,200",31.66,0,0,115.1,116.8,110
09/11/2022,116.4,85.19,2(1.75 %),"404,800",47.18,0,0,114.5,117.5,114.4
08/11/2022,114.4,83.72,1.5(1.33 %),"381,600",43.59,0,0,113.9,115,112.9
07/11/2022,112.9,82.62,1.9(1.71 %),"404,900",45.57,0,0,111.5,113.5,111.5
04/11/2022,111,81.23,-0.4(-0.36 %),"329,600",36.13,0,0,111.4,112,108.1
03/11/2022,111.4,81.53,1.4(1.27 %),"162,300",18.12,0,0,111.8,112.2,110
02/11/2022,110,80.5,0(0.00 %),"584,100",64.47,0,0,110.6,113.5,108.7
01/11/2022,110,80.5,-1.1(-0.99 %),"451,300",50.33,0,0,111.4,113.5,109.2
31/10/2022,111.1,81.31,2.1(1.93 %),"156,300",17.12,0,0,109,111.1,108.5
28/10/2022,109,79.77,-1(-0.91 %),"194,100",21.36,0,0,110.1,111,109
27/10/2022,110,80.5,2(1.85 %),"468,600",51.54,0,0,108.9,111.2,107.1
26/10/2022,108,79.04,0.8(0.75 %),"181,800",19.6,0,0,107.2,108.2,106.9
25/10/2022,107.2,78.45,0(0.00 %),"367,300",39.3,0,0,107.2,109,105.6
24/10/2022,107.2,78.45,0(0.00 %),"503,600",54.15,0,0,107.2,108.9,106.5
21/10/2022,107.2,78.45,-3.7(-3.34 %),"468,300",51.16,0,0,110.9,112.6,107.2
20/10/2022,110.9,81.16,1.8(1.65 %),"165,200",18.23,0,0,109,111,108.2
19/10/2022,109.1,79.84,-1.9(-1.71 %),"423,200",46.57,0,0,111.1,113,108
18/10/2022,111,81.23,-0.5(-0.45 %),"448,500",50.41,0,0,113.2,113.2,111
