Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,109,77.66,4.5(4.31 %),"669,700",68.99,0,0,102,109,98.1
25/04/2022,104.5,74.45,-7.8(-6.95 %),"684,200",73.12,0,0,109,112.3,104.5
22/04/2022,112.3,80.01,7.3(6.95 %),"1,341,800",142.14,0,0,105.1,112.3,100
21/04/2022,105,74.81,-1.6(-1.50 %),"1,072,500",113.54,0,0,104,108.3,103
20/04/2022,106.6,75.95,-7.3(-6.41 %),"1,409,200",155.22,0,0,113.6,113.6,106.5
19/04/2022,113.9,81.15,-1.4(-1.21 %),"676,400",78.13,0,0,117.5,117.5,113.9
18/04/2022,115.3,82.14,0.2(0.17 %),"848,000",98.27,0,0,116.8,117.9,114.2
15/04/2022,115.1,82,3.5(3.14 %),"1,786,900",206.69,0,0,112.5,118,112
14/04/2022,111.6,79.51,1.5(1.36 %),"461,700",51.67,0,0,111.4,112.5,111.3
13/04/2022,110.1,78.44,1.2(1.10 %),"513,600",55.92,0,0,109.1,110.5,107.9
12/04/2022,108.9,77.59,-1.3(-1.18 %),"632,900",69.05,0,0,110.7,112.5,107
08/04/2022,110.2,78.51,-2.6(-2.30 %),"617,300",69.47,0,0,113.8,114.5,110.2
07/04/2022,112.8,80.36,-0.9(-0.79 %),"729,000",82.36,0,0,113.7,115,111.9
06/04/2022,113.7,81,-0.6(-0.52 %),"832,600",95.24,0,0,114.4,116.5,113.2
05/04/2022,114.3,81.43,1.9(1.69 %),"727,800",82.63,0,0,112.7,114.8,111
04/04/2022,112.4,80.08,2.7(2.46 %),"610,500",67.84,0,0,110.1,112.9,109.9
01/04/2022,109.7,78.16,1.4(1.29 %),"429,800",46.71,0,0,107.8,110.9,107
31/03/2022,108.3,77.16,-1.8(-1.63 %),"374,200",40.81,0,0,110,111.9,108.2
30/03/2022,110.1,78.44,-1.8(-1.61 %),"590,500",64.96,0,0,110.9,111.4,109.1
29/03/2022,111.9,79.72,1.4(1.27 %),"695,700",76.83,0,0,110,113,108.9
