Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,81.9,74.53,0.9(1.11 %),"2,232,700",182.66,"20,189",1.64,82,82.4,81
27/05/2024,81,73.71,2(2.53 %),"2,133,900",171.07,66,0.01,79,81.3,78.1
24/05/2024,79,71.89,-0.9(-1.13 %),"2,572,800",205.33,42,0,80.5,81.5,77.8
23/05/2024,79.9,72.71,3.3(4.31 %),"3,989,500",313.96,"25,300",1.95,76.6,79.9,76.4
22/05/2024,76.6,69.71,-0.1(-0.13 %),"832,300",63.97,69,0.01,77.3,77.3,76.5
21/05/2024,76.7,69.8,0.7(0.92 %),"1,696,800",130.51,138,0.01,76.2,77.6,76
20/05/2024,76,69.16,0.3(0.40 %),"1,110,600",84.86,94,0.01,76.1,76.8,76
17/05/2024,75.7,68.89,-0.2(-0.26 %),"965,100",73.12,62,0,76.2,76.2,75.5
16/05/2024,75.9,69.07,0.4(0.53 %),"1,116,700",84.95,39,0,76,76.5,75.9
15/05/2024,75.5,68.7,0.3(0.40 %),"883,300",66.41,70,0.01,75.2,75.8,74.9
14/05/2024,75.2,68.43,0(0.00 %),"785,300",59.09,77,0.01,75.5,75.9,74.9
13/05/2024,75.2,68.43,-0.3(-0.40 %),"630,700",47.59,98,0.01,75.9,76.1,75
10/05/2024,75.5,68.7,-0.6(-0.79 %),"650,900",49.22,0,0,76.3,76.8,74.9
09/05/2024,76.1,69.25,-1.3(-1.68 %),"772,400",59.14,0,0,77.5,77.5,76.1
08/05/2024,77.4,70.43,1.1(1.44 %),"1,383,100",106.44,0,0,76.4,77.6,75.2
07/05/2024,76.3,69.43,1.5(2.01 %),"1,496,500",113.4,0,0,75.4,76.3,74.7
06/05/2024,74.8,68.07,0.6(0.81 %),"890,300",66.67,0,0,74.5,75.2,74.5
03/05/2024,74.2,67.52,0.3(0.41 %),"514,700",38.19,0,0,74.1,74.6,73.9
02/05/2024,73.9,67.25,0.4(0.54 %),"692,000",50.9,0,0,73,74.3,73
26/04/2024,73.5,66.89,-0.5(-0.68 %),"774,000",57.04,0,0,73.9,74.2,73.5
