Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,107.1,76.3,-0.3(-0.28 %),"1,029,200",110.99,0,0,107,109,106.8
21/01/2022,107.4,76.52,-1.2(-1.10 %),"1,063,800",113.67,0,0,108,108.8,104.7
20/01/2022,107.2,76.37,0.2(0.19 %),"346,900",36.97,0,0,107,108,105.5
19/01/2022,107,76.23,0(0.00 %),"548,000",59.03,0,0,108.1,108.9,106.9
18/01/2022,107,76.23,2.4(2.29 %),"931,200",99,0,0,104,108,104
17/01/2022,104.6,74.52,-0.9(-0.85 %),"1,451,600",155.86,0,0,106.7,109.7,98.2
14/01/2022,105.5,75.16,0.5(0.48 %),"539,400",56.66,"33,300",3.25,104,106.5,103.5
13/01/2022,105,74.81,-3(-2.78 %),"772,800",83.33,0,0,109.1,111,105
12/01/2022,108,76.94,4.7(4.55 %),"1,475,800",158.25,"150,000",16.07,105,108.9,105
11/01/2022,103.3,73.6,1.3(1.27 %),"650,100",67.24,"33,300",3.63,103,104.5,102
10/01/2022,102,72.67,-5.5(-5.12 %),"1,000,600",105.87,0,0,107.5,107.5,102
07/01/2022,107.5,76.59,3.8(3.66 %),"1,777,900",188.67,0,0,104.5,109.3,103.3
06/01/2022,103.7,73.88,-1.3(-1.24 %),"828,300",86,"233,300",24.02,104,104.9,102.9
05/01/2022,105,74.81,3.1(3.04 %),"2,082,700",217.84,"100,000",10.49,102.7,105.4,102.5
04/01/2022,101.9,72.6,5.7(5.93 %),"1,730,300",173.27,0,0,96.9,101.9,96.9
31/12/2021,96.2,68.54,-0.8(-0.82 %),"674,800",65.19,"33,300",3.45,97.4,97.4,96.1
30/12/2021,97,69.11,0(0.00 %),"580,600",56.67,0,0,98,98.4,97
29/12/2021,97,69.11,-1.1(-1.12 %),"458,100",44.64,"140,300",12.84,98.8,98.8,96.8
28/12/2021,98.1,69.89,2.2(2.29 %),"1,086,700",106.34,"33,300",2.97,97,98.5,97
27/12/2021,95.9,68.32,0.2(0.21 %),"328,900",31.63,0,0,95.7,96.8,95.7
