Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,73.4,,0.3(0.41 %),"980,600",71.76,60,0,73.2,73.4,72.9
18/09/2024,73.1,,0.4(0.55 %),"777,600",56.92,23,0,73.3,73.5,72.9
17/09/2024,72.7,,0.1(0.14 %),"764,100",55.47,24,0,72.6,73.2,72.3
16/09/2024,72.6,,-1.7(-2.29 %),"1,863,200",136.19,37,0,74,74,72.6
13/09/2024,74.3,,-1.78(-2.34 %),"2,093,200",156.25,0,0,76.1,76.1,74.2
12/09/2024,83.6,76.08,0(0.00 %),"1,759,000",147.31,54,0,83.8,84.2,83.4
11/09/2024,83.6,76.08,-0.5(-0.59 %),"1,490,200",124.51,67,0.01,84,84,83
10/09/2024,84.1,76.53,-0.6(-0.71 %),"1,905,500",160.4,43,0,84.6,85.2,83.5
09/09/2024,84.7,77.08,0.6(0.71 %),"1,968,200",166.45,0,0,83.8,85.4,83.7
06/09/2024,84.1,76.53,0.8(0.96 %),"877,900",73.91,0,0,84.5,84.5,83.8
05/09/2024,83.3,75.8,-0.6(-0.72 %),"900,300",75.69,55,0,84.4,84.8,83.3
04/09/2024,83.9,76.35,0.6(0.72 %),"1,377,600",115.55,"40,020",3.32,83,84.4,82.9
30/08/2024,83.3,75.8,-0.1(-0.12 %),"958,100",80.03,0,0,83.7,84,83.3
29/08/2024,83.4,75.89,-0.4(-0.48 %),"907,700",75.9,56,0,83.8,84.1,83.4
28/08/2024,83.8,76.26,0.3(0.36 %),"845,500",70.78,45,0,83.3,84.2,83.3
27/08/2024,83.5,75.98,-0.7(-0.83 %),"1,795,300",149.89,18,0,84.5,84.5,83
26/08/2024,84.2,76.62,-0.5(-0.59 %),"1,215,500",102.98,40,0,85.2,85.3,83.9
23/08/2024,84.7,77.08,0.2(0.24 %),"891,400",75.64,46,0,84.7,85.4,84.6
22/08/2024,84.5,76.9,-0.5(-0.59 %),"1,300,200",110.02,45,0,85.3,85.4,84.3
21/08/2024,85,77.35,0.5(0.59 %),"2,170,800",184.14,55,0,84.5,85.5,84.4
