Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,77,70.07,0.2(0.26 %),"526,300",40.09,0,0,76.5,77,75.8
27/11/2023,76.8,69.89,-0.7(-0.90 %),"404,100",31.09,0,0,77.7,77.7,76.5
24/11/2023,77.5,70.53,0.5(0.65 %),"624,900",47.95,0,0,77.1,77.6,76
23/11/2023,77,70.07,-2(-2.53 %),"611,500",47.84,0,0,79.1,79.2,77
22/11/2023,79,71.89,0(0.00 %),"481,600",37.93,0,0,79,79.3,78.4
21/11/2023,79,71.89,0.7(0.89 %),"379,300",29.9,0,0,78.8,79.1,78.3
20/11/2023,78.3,71.25,-0.4(-0.51 %),"572,600",44.77,0,0,77.7,78.9,77.6
17/11/2023,78.7,71.62,-1.3(-1.62 %),"778,800",61.46,0,0,79.6,79.7,78.3
16/11/2023,80,72.8,-0.1(-0.12 %),"652,000",51.72,0,0,79.9,80,79
15/11/2023,80.1,72.89,1(1.26 %),"823,800",66.01,0,0,79.6,80.7,79.6
14/11/2023,79.1,71.98,0.1(0.13 %),"445,500",35.23,0,0,79.3,79.7,78.5
13/11/2023,79,71.89,0.3(0.38 %),"306,300",24.18,0,0,79,79.5,78.6
10/11/2023,78.7,71.62,-1.3(-1.62 %),"525,700",41.45,0,0,79,80,78.5
09/11/2023,80,72.8,0(0.00 %),"628,100",50,0,0,80,80.4,79
08/11/2023,80,72.8,1.2(1.52 %),"504,300",39.94,0,0,78.5,80,78
07/11/2023,78.8,71.71,-0.2(-0.25 %),"309,800",24.6,0,0,79,80.4,78.5
06/11/2023,79,71.89,-0.1(-0.13 %),"415,200",32.6,0,0,79.1,79.1,78
03/11/2023,79.1,71.98,-0.1(-0.13 %),"455,300",35.9,0,0,79.4,79.7,78.3
02/11/2023,79.2,72.07,2.3(2.99 %),"444,700",34.8,0,0,77.3,79.2,76.9
01/11/2023,76.9,69.98,0.3(0.39 %),"296,600",22.73,0,0,77.5,77.5,76.3
