Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,107.6,76.66,-0.8(-0.74 %),"565,300",61.81,0,0,110,111.2,106
25/05/2022,108.4,77.23,2.6(2.46 %),"764,900",82.07,0,0,106.3,108.4,105.8
24/05/2022,105.8,75.38,2.3(2.22 %),"840,400",88.13,0,0,103.5,106.9,102.6
23/05/2022,103.5,73.74,-1(-0.96 %),"541,100",56.62,0,0,105.5,105.7,102.8
20/05/2022,104.5,74.45,-1.3(-1.23 %),"292,900",30.78,0,0,105.5,106.7,103.6
19/05/2022,105.8,75.38,0.8(0.76 %),"1,136,600",118.15,"40,000",4.08,99.5,106.5,99.5
18/05/2022,105,74.81,4.1(4.06 %),"909,900",94.72,0,0,101,106.4,100.3
17/05/2022,100.9,71.89,5.9(6.21 %),"516,700",50.64,0,0,95,100.9,94
16/05/2022,95,67.68,-5(-5.00 %),"955,900",95.23,0,0,103,103.6,95
13/05/2022,100,71.24,-5.6(-5.30 %),"899,400",92.54,0,0,104.3,106.5,100
12/05/2022,105.6,75.23,-3.3(-3.03 %),"833,900",88.34,0,0,108,108,103.6
11/05/2022,108.9,77.59,0.9(0.83 %),"328,500",35.3,0,0,107.3,109.5,106
10/05/2022,108,76.94,3.1(2.96 %),"645,200",67.18,0,0,100.5,108.1,100
09/05/2022,104.9,74.74,-4.9(-4.46 %),"571,900",60.16,0,0,109,109,103
06/05/2022,109.8,78.23,0.4(0.37 %),"576,300",62.87,0,0,106.5,109.9,106.5
05/05/2022,109.4,77.94,1.4(1.30 %),"351,200",38.54,0,0,111,111,108.9
04/05/2022,108,76.94,2(1.89 %),"521,100",56.81,0,0,107.6,110,107.2
29/04/2022,106,75.52,-1.7(-1.58 %),"548,300",58.52,0,0,107,108.4,105
28/04/2022,107.7,76.73,-3.3(-2.97 %),"215,400",23.42,0,0,110.3,110.3,107.7
27/04/2022,111,79.08,2(1.83 %),"789,600",84.75,0,0,105,111.5,104
