Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/03/2025,68.2,,0.5(0.74 %),"1,117,200",76.13,0,0,67.8,68.4,67.7
14/03/2025,67.7,,-0.6(-0.88 %),"942,800",63.79,0,0,68.2,68.3,67.3
13/03/2025,68.3,,0.4(0.59 %),"1,088,000",74.26,0,0,67.9,68.8,67.8
12/03/2025,67.9,,0.5(0.74 %),"761,300",51.74,0,0,67.8,68.3,67.4
11/03/2025,67.4,,-0.4(-0.59 %),"523,600",35.27,0,0,67.6,67.7,67
10/03/2025,67.8,,0(0.00 %),"1,420,900",95.99,"51,000",3.43,68.1,68.2,67.2
07/03/2025,67.8,,-0.5(-0.73 %),"1,398,100",95.12,0,0,68.3,68.4,67.7
06/03/2025,68.3,,-0.1(-0.15 %),"829,800",56.64,"51,000",3.52,68.3,68.5,68.1
05/03/2025,68.4,,-0.7(-1.01 %),"740,500",50.91,0,0,69.2,69.3,68.4
04/03/2025,69.1,,0.5(0.73 %),"1,445,200",99.66,0,0,68.6,69.4,68.3
03/03/2025,68.6,,0.6(0.88 %),"647,800",44.37,0,0,68.1,68.7,68.1
28/02/2025,68,,0(0.00 %),"787,600",53.76,0,0,68.1,68.7,68
27/02/2025,68,,-0.4(-0.58 %),"809,600",55.14,0,0,68.4,68.6,67.9
26/02/2025,68.4,,-0.3(-0.44 %),"519,300",35.59,0,0,68.7,68.9,68.4
25/02/2025,68.7,,0.1(0.15 %),"809,600",55.73,"20,000",1.39,68.7,69.3,68.3
24/02/2025,68.6,,0.2(0.29 %),"1,066,000",72.66,0,0,68.2,68.8,67.8
21/02/2025,68.4,,-0.4(-0.58 %),"767,500",52.5,0,0,68.6,68.8,68.2
20/02/2025,68.8,,0.1(0.15 %),"601,500",41.4,0,0,69.2,69.3,68.5
19/02/2025,68.7,,0.7(1.03 %),"1,389,800",95.11,0,0,68.2,69,67.9
18/02/2025,68,,0.2(0.29 %),"634,400",43.13,0,0,68,68.3,67.7
