Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,94.1,67.04,1.1(1.18 %),"538,300",50.56,0,0,93,94.7,92.8
03/08/2021,93,66.26,-0.5(-0.53 %),"974,700",90.47,0,0,93.5,93.6,91.9
02/08/2021,93.5,66.61,3.9(4.35 %),"1,567,600",145.89,0,0,91,94.7,90.6
30/07/2021,89.6,63.84,0.1(0.11 %),"530,200",47.66,0,0,90,90.7,89.5
29/07/2021,89.5,63.76,0.4(0.45 %),"504,300",44.99,0,0,89.9,90,88.9
28/07/2021,89.1,63.48,0.1(0.11 %),"322,200",28.91,0,0,89,90.5,89
27/07/2021,89,63.41,0.7(0.79 %),"877,900",78.87,0,0,90,90.6,88.5
26/07/2021,88.3,62.91,0.3(0.34 %),"614,500",53.78,0,0,87.8,89.6,86.7
23/07/2021,88,62.7,-1.4(-1.57 %),"356,400",31.55,0,0,89.3,89.9,88
22/07/2021,89.4,63.69,2(2.29 %),"487,700",43.17,0,0,88.5,90.2,87.4
21/07/2021,87.4,62.27,-1.6(-1.80 %),"569,200",49.91,0,0,90,90,86.8
20/07/2021,89,63.41,2.3(2.65 %),"665,100",57.61,0,0,86.1,89.6,85
19/07/2021,86.7,61.77,-3.3(-3.67 %),"703,200",61.57,0,0,87.5,89,86.7
16/07/2021,90,64.12,-0.5(-0.55 %),"279,000",25.2,0,0,90,91.1,90
15/07/2021,90.5,64.48,-0.8(-0.88 %),"494,000",44.81,0,0,90.5,91.5,90
14/07/2021,91.3,65.05,-0.2(-0.22 %),"611,500",56.14,0,0,91.5,92.7,90.7
13/07/2021,91.5,65.19,3.5(3.98 %),"581,300",52.86,0,0,90.8,92.9,89.1
12/07/2021,88,62.7,-3.7(-4.03 %),"990,800",89.2,0,0,91.9,91.9,87.3
09/07/2021,91.7,65.33,-1.3(-1.40 %),"1,080,000",100.84,0,0,91.7,94.9,90.3
08/07/2021,93,66.26,1.5(1.64 %),"912,200",83.92,0,0,90.8,93.8,89.9
