Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,88.6,63.12,-0.8(-0.89 %),"536,100",47.68,0,0,89.2,89.4,88.6
31/08/2021,89.4,63.69,1.9(2.17 %),"878,800",77.81,0,0,88,89.4,87.6
30/08/2021,87.5,62.34,0.5(0.57 %),"793,100",69.59,"170,330",14.82,88.4,88.5,87.2
27/08/2021,87,61.98,0.7(0.81 %),"927,500",80.23,0,0,86.3,87.1,86
26/08/2021,86.3,61.48,-1(-1.15 %),"687,800",59.92,0,0,87.7,87.7,86.1
25/08/2021,87.3,62.2,1.3(1.51 %),"557,300",48.32,0,0,86.1,87.3,86
24/08/2021,86,61.27,0.2(0.23 %),"1,081,800",92.95,0,0,87,87.3,85
23/08/2021,85.8,61.13,-1.7(-1.94 %),"1,158,700",100.42,0,0,87.5,88.5,85.8
20/08/2021,87.5,62.34,-3.4(-3.74 %),"2,766,300",244.7,0,0,90,90.5,87.2
19/08/2021,90.9,64.76,-1.7(-1.84 %),"2,388,200",216.8,"200,000",18.15,92.5,92.5,89.7
18/08/2021,92.6,65.97,0.2(0.22 %),"522,300",48.36,0,0,92.4,93,92.1
17/08/2021,92.4,65.83,-1.8(-1.91 %),"1,132,300",105.26,0,0,94.2,94.2,92.4
16/08/2021,94.2,67.11,1.2(1.29 %),"1,110,200",103.31,0,0,92.5,95,92
13/08/2021,93,66.26,-1.5(-1.59 %),"1,311,800",121.82,"200,000",18.55,94.1,94.2,91.6
12/08/2021,94.5,67.33,-1(-1.05 %),"727,100",69.08,0,0,94.5,95.5,94.5
11/08/2021,95.5,68.04,-0.5(-0.52 %),"1,507,800",146.64,0,0,97,98.9,95.2
10/08/2021,96,68.39,3(3.23 %),"2,217,800",211.05,0,0,93,96.8,92.9
09/08/2021,93,66.26,0.6(0.65 %),"1,055,000",97,0,0,92,93.5,91
06/08/2021,92.4,65.83,-1.4(-1.49 %),"1,309,200",122.14,0,0,93.8,94.6,92.2
05/08/2021,93.8,66.83,-0.2(-0.21 %),"634,600",59.12,0,0,93.6,93.9,92.5
