Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,76.4,69.52,-0.1(-0.13 %),"755,000",57.47,0,0,76.7,76.7,75.7
25/12/2023,76.5,69.61,1.8(2.41 %),"1,056,300",79.92,0,0,74.7,76.7,74.7
22/12/2023,74.7,67.98,0(0.00 %),"616,600",45.97,0,0,74.9,75.2,74.3
21/12/2023,74.7,67.98,-0.5(-0.66 %),"727,800",54.35,0,0,75,75.1,74.4
20/12/2023,75.2,68.43,0.2(0.27 %),"573,700",43.06,0,0,75.5,75.5,74.8
19/12/2023,75,68.25,-0.5(-0.66 %),"886,500",66.25,0,0,75,75.4,74.2
18/12/2023,75.5,68.7,-0.5(-0.66 %),"615,300",46.55,0,0,76,76.1,75.5
15/12/2023,76,69.16,-0.9(-1.17 %),"806,600",61.52,0,0,76.9,76.9,76
14/12/2023,76.9,69.98,0(0.00 %),"403,200",31.02,0,0,76.9,77.7,76.7
13/12/2023,76.9,69.98,-1.3(-1.66 %),"1,119,800",86.52,"20,000",1.56,78.2,78.2,76.8
12/12/2023,78.2,71.16,-0.1(-0.13 %),"471,100",36.78,0,0,78.3,78.4,77.9
11/12/2023,78.3,71.25,0.7(0.90 %),"694,500",54.31,0,0,78.6,78.6,77.8
08/12/2023,77.6,70.62,-0.3(-0.39 %),"884,500",68.96,0,0,78.1,78.7,77.5
07/12/2023,77.9,70.89,-1.9(-2.38 %),"856,700",67.15,0,0,79.4,79.5,77.5
06/12/2023,79.8,72.62,0.8(1.01 %),"480,100",38.06,"70,000",5.92,79,79.8,78.9
05/12/2023,79,71.89,0(0.00 %),"661,500",52.52,0,0,79,79.9,78.7
04/12/2023,79,71.89,1.3(1.67 %),"783,500",61.57,"200,000",15.61,77.8,79.1,77.7
01/12/2023,77.7,70.71,1.2(1.57 %),"492,700",38.1,0,0,77,77.9,76.6
30/11/2023,76.5,69.61,-1.3(-1.67 %),"465,700",36.04,0,0,77.9,78.3,76.5
29/11/2023,77.8,70.8,0.8(1.04 %),"596,100",46.05,0,0,76.7,78,76.6
