Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,78,70.98,0.4(0.52 %),"1,570,600",122.99,0,0,78,79.2,77.7
27/02/2024,77.6,70.62,1.4(1.84 %),"1,154,300",88.9,0,0,76.5,77.8,76.2
26/02/2024,76.2,69.34,-0.2(-0.26 %),"1,094,800",83.35,0,0,76.5,76.8,75.8
23/02/2024,76.4,69.52,-1.5(-1.93 %),"1,955,100",151.65,0,0,78.1,78.3,76.4
22/02/2024,77.9,70.89,0.2(0.26 %),"1,037,600",80.96,"37,000",2.93,78,78.7,77.5
21/02/2024,77.7,70.71,-0.9(-1.15 %),"1,111,900",86.5,0,0,78.6,78.6,77.5
20/02/2024,78.6,71.53,-0.7(-0.88 %),"1,007,300",79.25,0,0,79.5,79.7,78.2
19/02/2024,79.3,72.16,2.7(3.52 %),"2,373,000",186.49,0,0,77.1,79.5,77
16/02/2024,76.6,69.71,0.9(1.19 %),"1,013,500",77.58,0,0,75.7,77,75.7
15/02/2024,75.7,68.89,0(0.00 %),"549,700",41.66,0,0,75.8,76,75.7
07/02/2024,75.7,68.89,0(0.00 %),"474,300",35.88,0,0,75.7,75.8,75.5
06/02/2024,75.7,68.89,0.5(0.66 %),"796,900",60.29,0,0,75.5,75.9,75.4
05/02/2024,75.2,68.43,0(0.00 %),"638,800",48.12,0,0,75.2,75.8,75.1
02/02/2024,75.2,68.43,-0.3(-0.40 %),"675,400",50.91,0,0,75.9,75.9,75.2
01/02/2024,75.5,68.7,0.1(0.13 %),"514,700",38.85,0,0,75.5,75.7,75.3
31/01/2024,75.4,68.61,-1(-1.31 %),"595,700",45.16,0,0,76.5,76.5,75.4
30/01/2024,76.4,69.52,-0.2(-0.26 %),"504,300",38.49,0,0,76.1,76.6,76.1
29/01/2024,76.6,69.71,1.4(1.86 %),"924,600",70.54,0,0,75.3,76.7,75.3
26/01/2024,75.2,68.43,-0.2(-0.27 %),"729,000",55,0,0,76,76.5,75.2
25/01/2024,75.4,68.61,-0.4(-0.53 %),"548,000",41.4,0,0,75.8,76.1,75.4
