Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,76.3,69.43,-0.2(-0.26 %),"1,018,000",78.07,"20,167",1.56,76.6,77.2,76.3
24/06/2024,76.5,69.61,-1.4(-1.80 %),"1,726,600",133.28,113,0.01,77.9,78.4,76.4
21/06/2024,77.9,70.89,-0.1(-0.13 %),"1,053,300",82.34,115,0.01,78.2,79,77.9
20/06/2024,78,70.98,-0.2(-0.26 %),"831,500",65.14,153,0.01,78.7,78.9,78
19/06/2024,78.2,71.16,0.2(0.26 %),"994,100",77.83,247,0.02,78.2,78.8,77.9
18/06/2024,78,70.98,0.4(0.52 %),"938,200",73.57,0,0,78,79,78
17/06/2024,77.6,70.62,-1.4(-1.77 %),"1,251,500",97.93,"20,000",1.58,79,79.3,77.6
14/06/2024,79,71.89,-1.2(-1.50 %),"2,277,200",181.63,"20,000",1.61,80.2,80.6,79
13/06/2024,80.2,72.98,-0.2(-0.25 %),"1,403,600",112.94,0,0,81,81,80.2
12/06/2024,80.4,73.16,0.1(0.12 %),"1,336,700",107.5,0,0,80.5,81,80.1
11/06/2024,80.3,73.07,0(0.00 %),"2,392,700",193.29,180,0.01,80.7,81.6,80.3
10/06/2024,80.3,73.07,0(0.00 %),"1,115,800",89.86,180,0.01,80.8,81,80.3
07/06/2024,80.3,73.07,0(0.00 %),"874,000",70.39,162,0.01,80.5,81,80.3
06/06/2024,80.3,73.07,-0.3(-0.37 %),"1,056,200",85.22,180,0.01,81.5,81.5,80.2
05/06/2024,80.6,73.35,-0.2(-0.25 %),"1,781,200",144.79,"25,154",2.04,80.9,82.2,80.6
04/06/2024,80.8,73.53,0.4(0.50 %),"1,515,300",122.96,120,0.01,80.4,81.9,80.3
03/06/2024,80.4,73.16,0.3(0.37 %),"1,706,000",138.07,59,0,80.9,81.7,80.4
31/05/2024,80.1,72.89,-1(-1.23 %),"1,429,500",115.48,238,0.02,81.5,81.7,80.1
30/05/2024,81.1,73.8,-1.1(-1.34 %),"2,355,400",190.9,29,0,81.9,82.3,80.1
29/05/2024,82.2,74.8,0.3(0.37 %),"3,691,900",307.18,"60,129",4.91,83,84.5,81.1
