Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,71.5,,-0.5(-0.69 %),"739,500",52.93,58,0,72,72.3,71.2
16/10/2024,72,,-0.7(-0.96 %),"758,400",54.79,0,0,72.6,72.7,72
15/10/2024,72.7,,-0.2(-0.27 %),"596,300",43.33,8,0,72.7,73,72.4
14/10/2024,72.9,,-0.3(-0.41 %),"526,200",38.35,"20,000",1.46,73.6,73.6,72.7
11/10/2024,73.2,,-0.1(-0.14 %),"603,500",44.34,41,0,73.5,73.7,73.2
10/10/2024,73.3,,0.6(0.83 %),"1,046,200",76.55,39,0,73.2,73.6,72.5
09/10/2024,72.7,,0.1(0.14 %),"547,200",39.69,24,0,72.6,72.9,72.3
08/10/2024,72.6,,-0.3(-0.41 %),"637,900",46.53,40,0,73.4,73.4,72.6
07/10/2024,72.9,,-0.4(-0.55 %),"580,700",42.37,"20,000",1.47,73.5,73.7,72.6
04/10/2024,73.3,,0.8(1.10 %),"867,900",63.43,"20,000",1.46,72.8,73.7,72.5
03/10/2024,72.5,,-0.4(-0.55 %),"793,300",57.75,38,0,73.4,73.4,72.5
02/10/2024,72.9,,-0.1(-0.14 %),"1,053,700",77.19,"25,007",1.85,73.3,74,72.9
01/10/2024,73,,-0.2(-0.27 %),"1,032,300",75.55,"40,000",2.94,73.3,73.7,73
30/09/2024,73.2,,-0.3(-0.41 %),"646,900",47.39,6,0,73.5,73.6,73
27/09/2024,73.5,,-0.5(-0.68 %),"536,000",39.56,"25,000",1.86,74.2,74.3,73.5
26/09/2024,74,,0.2(0.27 %),"1,109,800",82.44,42,0,73.8,74.6,73.8
25/09/2024,73.8,,0.1(0.14 %),"665,000",49.04,24,0,74,74,73.5
24/09/2024,73.7,,0.7(0.96 %),"853,100",62.78,21,0,73,73.9,73
23/09/2024,73,,-0.1(-0.14 %),"552,300",40.38,0,0,73.1,73.3,72.9
20/09/2024,73.1,,-0.3(-0.41 %),"998,500",73.19,13,0,73.6,73.8,73
